time,open,high,low,close,volume
2010/08/05 00:00:00:000000,49.94,50.01,49.94,50.0,5443.0
2010/08/06 00:00:00:000000,50.34,50.34,50.14,50.2,16630.0
2010/08/09 00:00:00:000000,50.18,50.19,50.17,50.18,14726.0
2010/08/10 00:00:00:000000,50.15,50.38,50.11,50.38,20553.0
2010/08/11 00:00:00:000000,50.49,50.55,50.45,50.51,31925.0
2010/08/12 00:00:00:000000,50.53,50.53,50.39,50.39,26225.0
2010/08/13 00:00:00:000000,50.45,50.5,50.43,50.5,20320.0
2010/08/16 00:00:00:000000,50.85,50.86,50.65,50.75,35505.0
2010/08/17 00:00:00:000000,50.66,50.66,50.55,50.6,22219.0
2010/08/18 00:00:00:000000,50.7,50.71,50.57,50.57,10224.0
2010/08/19 00:00:00:000000,50.56,50.74,50.56,50.72,160126.0
2010/08/20 00:00:00:000000,50.69,50.7,50.55,50.56,36489.0
2010/08/23 00:00:00:000000,50.56,50.64,50.55,50.62,37124.0
2010/08/24 00:00:00:000000,50.79,50.94,50.77,50.85,29116.0
2010/08/25 00:00:00:000000,51.0,51.0,50.72,50.72,21787.0
2010/08/26 00:00:00:000000,50.73,50.8,50.7,50.79,11169.0
2010/08/27 00:00:00:000000,50.7,50.79,50.45,50.45,25288.0
2010/08/30 00:00:00:000000,50.67,50.79,50.63,50.79,7546.0
2010/08/31 00:00:00:000000,50.92,50.93,50.86,50.93,8546.0
2010/09/01 00:00:00:000000,50.81,50.81,50.56,50.63,19090.0
2010/09/02 00:00:00:000000,50.6,50.6,50.55,50.55,2503.0
2010/09/07 00:00:00:000000,50.56,50.65,50.54,50.65,14231.0
2010/09/08 00:00:00:000000,50.55,50.58,50.48,50.53,35043.0
2010/09/09 00:00:00:000000,50.39,50.39,50.22,50.22,32350.0
2010/09/10 00:00:00:000000,50.17,50.19,50.09,50.17,4665.0
2010/09/13 00:00:00:000000,50.17,50.37,50.17,50.37,17302.0
2010/09/14 00:00:00:000000,50.44,50.58,50.44,50.58,14464.0
2010/09/15 00:00:00:000000,50.55,50.61,50.43,50.45,13019.0
2010/09/16 00:00:00:000000,50.43,50.43,50.34,50.38,5560.0
2010/09/17 00:00:00:000000,50.43,50.46,50.42,50.44,2550.0
2010/09/20 00:00:00:000000,50.52,50.56,50.46,50.56,7465.0
2010/09/21 00:00:00:000000,50.67,50.86,50.62,50.86,13841.0
2010/09/22 00:00:00:000000,50.96,51.03,50.9,50.9,4691.0
2010/09/23 00:00:00:000000,51.02,51.04,50.87,50.88,20732.0
2010/09/24 00:00:00:000000,50.81,50.84,50.77,50.81,10396.0
2010/09/27 00:00:00:000000,50.88,51.02,50.88,51.02,5893.0
2010/09/28 00:00:00:000000,51.12,51.19,51.12,51.18,1980.0
2010/09/29 00:00:00:000000,51.17,51.17,51.08,51.08,13088.0
2010/09/30 00:00:00:000000,51.0,51.08,50.85,51.08,4855.0
2010/10/01 00:00:00:000000,50.89,51.05,50.88,51.03,9068.0
2010/10/04 00:00:00:000000,51.07,51.17,51.07,51.17,6348.0
2010/10/05 00:00:00:000000,51.2,51.22,51.18,51.2,6537.0
2010/10/06 00:00:00:000000,51.43,51.46,51.36,51.36,8948.0
2010/10/07 00:00:00:000000,51.42,51.42,51.38,51.41,2970.0
2010/10/08 00:00:00:000000,51.5,51.55,51.45,51.45,10505.0
2010/10/11 00:00:00:000000,51.58,51.58,51.49,51.5,2969.0
2010/10/12 00:00:00:000000,51.52,51.52,51.37,51.4,12932.0
2010/10/13 00:00:00:000000,51.29,51.37,51.27,51.37,6301.0
2010/10/14 00:00:00:000000,51.35,51.36,51.2,51.28,11062.0
2010/10/15 00:00:00:000000,51.21,51.23,51.08,51.15,9130.0
2010/10/18 00:00:00:000000,51.27,51.36,51.27,51.34,5817.0
2010/10/19 00:00:00:000000,51.28,51.44,51.28,51.42,17372.0
2010/10/20 00:00:00:000000,51.36,51.49,51.36,51.45,3569.0
2010/10/21 00:00:00:000000,51.35,51.36,51.28,51.28,9611.0
2010/10/22 00:00:00:000000,51.23,51.28,51.22,51.24,11525.0
2010/10/25 00:00:00:000000,51.39,51.4,51.22,51.23,15357.0
2010/10/26 00:00:00:000000,51.1,51.11,51.0,51.02,6104.0
2010/10/27 00:00:00:000000,50.89,50.9,50.77,50.77,29291.0
2010/10/28 00:00:00:000000,50.96,51.05,50.94,51.03,8548.0
2010/10/29 00:00:00:000000,51.12,51.24,51.12,51.22,29152.0
2010/11/01 00:00:00:000000,51.29,51.29,51.11,51.17,15564.0
2010/11/02 00:00:00:000000,51.19,51.26,51.19,51.24,18052.0
2010/11/03 00:00:00:000000,51.31,51.4,51.0,51.4,16642.0
2010/11/04 00:00:00:000000,51.59,51.67,51.56,51.65,18223.0
2010/11/05 00:00:00:000000,51.6,51.61,51.47,51.47,9257.0
2010/11/08 00:00:00:000000,51.48,51.51,51.39,51.43,16396.0
2010/11/09 00:00:00:000000,51.43,51.43,51.08,51.08,22511.0
2010/11/10 00:00:00:000000,51.11,51.25,50.74,51.22,24356.0
2010/11/11 00:00:00:000000,51.07,51.2,51.06,51.11,8478.0
2010/11/12 00:00:00:000000,51.06,51.11,50.81,50.82,77938.0
2010/11/15 00:00:00:000000,50.65,50.71,50.44,50.45,5562.0
2010/11/16 00:00:00:000000,50.59,50.59,50.35,50.58,2724.0
2010/11/17 00:00:00:000000,50.62,50.67,50.62,50.65,8251.0
2010/11/18 00:00:00:000000,50.48,50.48,50.31,50.44,15526.0
2010/11/19 00:00:00:000000,50.43,50.49,50.41,50.48,7610.0
2010/11/22 00:00:00:000000,50.58,50.71,50.56,50.71,9825.0
2010/11/23 00:00:00:000000,50.87,50.88,50.75,50.81,10213.0
2010/11/26 00:00:00:000000,50.49,50.55,50.44,50.55,9499.0
2010/11/29 00:00:00:000000,50.59,50.65,50.53,50.6,20514.0
2010/11/30 00:00:00:000000,50.75,50.83,50.67,50.68,10894.0
2010/12/01 00:00:00:000000,50.3,50.32,50.16,50.17,17745.0
2010/12/02 00:00:00:000000,50.11,50.21,50.04,50.05,26924.0
2010/12/03 00:00:00:000000,50.33,50.35,50.14,50.16,6319.0
2010/12/06 00:00:00:000000,50.37,50.41,50.31,50.38,17070.0
2010/12/07 00:00:00:000000,50.14,50.14,49.73,49.78,24965.0
2010/12/08 00:00:00:000000,49.55,49.55,49.26,49.48,23374.0
2010/12/09 00:00:00:000000,49.52,49.52,49.34,49.46,10934.0
2010/12/10 00:00:00:000000,49.37,49.38,49.2,49.2,15871.0
2010/12/13 00:00:00:000000,49.15,49.41,49.13,49.35,11046.0
2010/12/14 00:00:00:000000,49.23,49.3,48.94,48.99,15446.0
2010/12/15 00:00:00:000000,49.09,49.14,48.8,48.89,19507.0
2010/12/16 00:00:00:000000,48.87,49.06,48.75,49.06,5424.0
2010/12/17 00:00:00:000000,49.13,49.34,49.13,49.32,17549.0
2010/12/20 00:00:00:000000,49.44,49.51,49.27,49.33,11394.0
2010/12/21 00:00:00:000000,49.39,49.39,49.23,49.33,7752.0
2010/12/22 00:00:00:000000,49.35,49.35,49.21,49.25,18932.0
2010/12/27 00:00:00:000000,49.04,49.22,49.01,49.21,16033.0
2010/12/28 00:00:00:000000,49.2,49.2,48.87,48.87,9147.0
2010/12/29 00:00:00:000000,48.86,49.26,48.82,49.25,10287.0
2010/12/30 00:00:00:000000,49.15,49.16,49.07,49.16,4500.0
2010/12/31 00:00:00:000000,49.15,49.3,49.15,49.28,5386.0
2011/01/03 00:00:00:000000,49.18,49.3,49.1,49.3,12041.0
2011/01/04 00:00:00:000000,49.32,49.39,49.28,49.28,3955.0
2011/01/05 00:00:00:000000,49.1,49.1,48.9,48.99,17152.0
2011/01/06 00:00:00:000000,49.06,49.12,49.06,49.08,3711.0
2011/01/07 00:00:00:000000,49.18,49.46,49.18,49.37,6433.0
2011/01/10 00:00:00:000000,49.47,49.54,49.45,49.54,7693.0
2011/01/11 00:00:00:000000,49.53,49.53,49.36,49.44,7541.0
2011/01/12 00:00:00:000000,49.26,49.35,49.21,49.35,3336.0
2011/01/13 00:00:00:000000,49.39,49.55,49.38,49.55,10045.0
2011/01/18 00:00:00:000000,49.46,49.46,49.32,49.39,10006.0
2011/01/19 00:00:00:000000,49.39,49.52,49.39,49.47,4858.0
2011/01/20 00:00:00:000000,49.36,49.36,49.16,49.25,10970.0
2011/01/21 00:00:00:000000,49.17,49.32,49.15,49.29,12399.0
2011/01/24 00:00:00:000000,49.31,49.42,49.28,49.32,5540.0
2011/01/25 00:00:00:000000,49.38,49.56,49.35,49.53,4442.0
2011/01/26 00:00:00:000000,49.4,49.4,49.28,49.28,11289.0
2011/01/27 00:00:00:000000,49.38,49.44,49.3,49.44,4029.0
2011/01/28 00:00:00:000000,49.35,49.68,49.35,49.63,23214.0
2011/01/31 00:00:00:000000,49.63,49.65,49.5,49.52,15972.0
2011/02/01 00:00:00:000000,49.31,49.35,49.23,49.24,6131.0
2011/02/02 00:00:00:000000,49.33,49.33,49.11,49.15,1599.0
2011/02/03 00:00:00:000000,49.01,49.01,48.92,48.92,1100.0
2011/02/04 00:00:00:000000,48.85,48.85,48.68,48.68,12663.0
2011/02/07 00:00:00:000000,48.57,48.7,48.57,48.69,1790.0
2011/02/08 00:00:00:000000,48.67,48.68,48.48,48.48,2085.0
2011/02/09 00:00:00:000000,48.49,48.65,48.49,48.65,3356.0
2011/02/10 00:00:00:000000,48.55,48.58,48.43,48.46,37658.0
2011/02/11 00:00:00:000000,48.61,48.64,48.58,48.58,3279.0
2011/02/14 00:00:00:000000,48.56,48.65,48.56,48.6,1177.0
2011/02/15 00:00:00:000000,48.54,48.66,48.54,48.66,508.0
2011/02/16 00:00:00:000000,48.64,48.65,48.58,48.65,513.0
2011/02/17 00:00:00:000000,48.81,48.81,48.79,48.79,2184.0
2011/02/22 00:00:00:000000,48.99,49.14,48.97,49.14,2445.0
2011/02/23 00:00:00:000000,49.17,49.17,49.05,49.05,8643.0
2011/02/24 00:00:00:000000,49.18,49.2,49.12,49.12,2285.0
2011/02/25 00:00:00:000000,49.19,49.19,49.19,49.19,500.0
2011/02/28 00:00:00:000000,49.27,49.29,49.27,49.28,6954.0
2011/03/01 00:00:00:000000,49.04,49.26,49.04,49.26,8361.0
2011/03/02 00:00:00:000000,49.22,49.24,49.09,49.09,9588.0
2011/03/03 00:00:00:000000,48.9,48.9,48.79,48.79,504.0
2011/03/04 00:00:00:000000,48.93,49.09,48.93,49.08,2441.0
2011/03/07 00:00:00:000000,49.01,49.13,49.0,49.06,1344.0
2011/03/08 00:00:00:000000,49.01,49.03,48.95,48.98,14990.0
2011/03/09 00:00:00:000000,49.06,49.19,49.02,49.16,2714.0
2011/03/10 00:00:00:000000,49.25,49.45,49.2,49.44,4008.0
2011/03/11 00:00:00:000000,49.44,49.44,49.36,49.39,5440.0
2011/03/14 00:00:00:000000,49.51,49.6,49.51,49.54,36544.0
2011/03/15 00:00:00:000000,49.8,49.8,49.59,49.62,21598.0
2011/03/16 00:00:00:000000,49.77,49.94,49.75,49.93,3595.0
2011/03/17 00:00:00:000000,49.81,49.81,49.81,49.81,693.0
2011/03/18 00:00:00:000000,49.7,49.7,49.64,49.69,100.0
2011/03/21 00:00:00:000000,49.59,49.59,49.48,49.54,18139.0
2011/03/22 00:00:00:000000,49.47,49.51,49.46,49.51,3212.0
2011/03/23 00:00:00:000000,49.64,49.64,49.45,49.45,6916.0
2011/03/24 00:00:00:000000,49.42,49.42,49.27,49.28,4798.0
2011/03/25 00:00:00:000000,49.33,49.36,49.15,49.15,2560.0
2011/03/28 00:00:00:000000,49.13,49.16,49.09,49.15,1118.0
2011/03/29 00:00:00:000000,49.1,49.1,49.03,49.03,307.0
2011/03/30 00:00:00:000000,49.12,49.18,49.12,49.18,1235.0
2011/03/31 00:00:00:000000,49.24,49.24,49.07,49.11,5009.0
2011/04/01 00:00:00:000000,48.9,49.02,48.9,49.0,1417.0
2011/04/04 00:00:00:000000,49.13,49.2,49.12,49.15,24709.0
2011/04/05 00:00:00:000000,49.13,49.13,49.0,49.0,5718.0
2011/04/06 00:00:00:000000,48.91,48.91,48.88,48.88,6000.0
2011/04/07 00:00:00:000000,48.92,48.92,48.85,48.85,2365.0
2011/04/08 00:00:00:000000,48.74,48.83,48.74,48.83,925.0
2011/04/11 00:00:00:000000,48.86,48.86,48.83,48.86,638.0
2011/04/12 00:00:00:000000,49.0,49.09,49.0,49.09,500.0
2011/04/13 00:00:00:000000,49.03,49.16,49.03,49.16,218.0
2011/04/14 00:00:00:000000,49.28,49.28,49.12,49.12,940.0
2011/04/15 00:00:00:000000,49.31,49.34,49.31,49.34,1407.0
2011/04/18 00:00:00:000000,49.42,49.47,49.42,49.47,2930.0
2011/04/19 00:00:00:000000,49.5,49.5,49.49,49.49,6456.0
2011/04/20 00:00:00:000000,49.45,49.45,49.4,49.4,703.0
2011/04/25 00:00:00:000000,49.46,49.5,49.46,49.5,1646.0
2011/04/26 00:00:00:000000,49.55,49.66,49.55,49.66,3814.0
2011/04/27 00:00:00:000000,49.55,49.55,49.51,49.51,1500.0
2011/04/28 00:00:00:000000,49.7,49.73,49.7,49.73,1549.0
2011/04/29 00:00:00:000000,49.72,49.78,49.7,49.78,3666.0
2011/05/02 00:00:00:000000,49.74,49.78,49.74,49.76,1605.0
2011/05/03 00:00:00:000000,49.85,49.85,49.81,49.85,4258.0
2011/05/04 00:00:00:000000,49.83,49.89,49.82,49.89,100.0
2011/05/05 00:00:00:000000,49.97,50.02,49.97,50.02,421.0
2011/05/06 00:00:00:000000,49.93,50.08,49.93,50.08,1070.0
2011/05/09 00:00:00:000000,50.13,50.15,50.13,50.15,400.0
2011/05/10 00:00:00:000000,50.11,50.11,50.0,50.0,1887.0
2011/05/11 00:00:00:000000,49.97,50.11,49.94,50.11,3794.0
2011/05/12 00:00:00:000000,50.11,50.11,50.04,50.04,1121.0
2011/05/13 00:00:00:000000,50.13,50.24,50.13,50.16,700.0
2011/05/16 00:00:00:000000,50.21,50.26,50.12,50.26,3783.0
2011/05/17 00:00:00:000000,50.35,50.36,50.31,50.34,52328.0
2011/05/18 00:00:00:000000,50.31,50.31,50.16,50.16,893.0
2011/05/19 00:00:00:000000,50.0,50.18,50.0,50.18,1020.0
2011/05/20 00:00:00:000000,50.23,50.29,50.23,50.29,359.0
2011/05/23 00:00:00:000000,50.46,50.46,50.34,50.34,4313.0
2011/05/24 00:00:00:000000,50.28,50.34,50.28,50.34,317.0
2011/05/25 00:00:00:000000,50.4,50.4,50.37,50.37,100.0
2011/05/26 00:00:00:000000,50.45,50.58,50.45,50.58,182.0
2011/05/31 00:00:00:000000,50.59,50.68,50.56,50.68,1762.0
2011/06/01 00:00:00:000000,50.74,50.88,50.74,50.88,492.0
2011/06/02 00:00:00:000000,50.77,50.77,50.69,50.69,1087.0
2011/06/03 00:00:00:000000,50.94,50.94,50.79,50.79,310.0
2011/06/06 00:00:00:000000,50.77,50.87,50.77,50.83,17415.0
2011/06/07 00:00:00:000000,50.73,50.85,50.73,50.85,1070.0
2011/06/08 00:00:00:000000,50.9,50.99,50.9,50.99,1196.0
2011/06/09 00:00:00:000000,51.01,51.01,50.81,50.85,10227.0
2011/06/10 00:00:00:000000,50.9,50.97,50.9,50.93,18359.0
2011/06/13 00:00:00:000000,50.84,50.88,50.83,50.88,3183.0
2011/06/14 00:00:00:000000,50.63,50.7,50.56,50.56,3336.0
2011/06/15 00:00:00:000000,50.67,50.96,50.67,50.94,400.0
2011/06/16 00:00:00:000000,50.98,51.03,50.98,51.03,1735.0
2011/06/17 00:00:00:000000,50.99,51.04,50.99,51.04,2100.0
2011/06/20 00:00:00:000000,51.12,51.12,50.98,50.99,9131.0
2011/06/21 00:00:00:000000,50.95,50.95,50.89,50.92,12918.0
2011/06/22 00:00:00:000000,51.01,51.01,50.95,50.95,745.0
2011/06/23 00:00:00:000000,51.12,51.18,51.1,51.12,3859.0
2011/06/24 00:00:00:000000,51.15,51.32,51.15,51.31,8876.0
2011/06/27 00:00:00:000000,51.35,51.35,51.2,51.2,302.0
2011/06/28 00:00:00:000000,51.09,51.09,50.83,50.83,570.0
2011/06/29 00:00:00:000000,50.71,50.74,50.57,50.59,11082.0
2011/06/30 00:00:00:000000,50.7,50.7,50.37,50.46,1813.0
2011/07/05 00:00:00:000000,50.45,50.59,50.45,50.59,1080.0
2011/07/06 00:00:00:000000,50.68,50.68,50.6,50.6,2744.0
2011/07/07 00:00:00:000000,50.49,50.49,50.41,50.41,3943.0
2011/07/08 00:00:00:000000,50.77,50.86,50.77,50.85,4520.0
2011/07/11 00:00:00:000000,51.0,51.13,51.0,51.13,1610.0
2011/07/12 00:00:00:000000,51.14,51.2,51.14,51.2,124.0
2011/07/13 00:00:00:000000,51.09,51.26,51.07,51.26,4942.0
2011/07/14 00:00:00:000000,51.09,51.11,51.07,51.07,413.0
2011/07/15 00:00:00:000000,51.01,51.19,51.01,51.19,1311.0
2011/07/18 00:00:00:000000,51.27,51.28,51.23,51.23,4616.0
2011/07/19 00:00:00:000000,51.16,51.26,51.16,51.26,1450.0
2011/07/20 00:00:00:000000,51.25,51.25,51.14,51.18,11732.0
2011/07/21 00:00:00:000000,51.11,51.12,51.02,51.02,500.0
2011/07/22 00:00:00:000000,51.08,51.1,51.05,51.1,1345.0
2011/07/25 00:00:00:000000,50.97,51.1,50.96,51.0,2859.0
2011/07/26 00:00:00:000000,51.02,51.16,51.02,51.13,25253.0
2011/07/27 00:00:00:000000,51.06,51.1,50.97,51.02,3206.0
2011/07/28 00:00:00:000000,51.13,51.16,51.11,51.13,2302.0
2011/07/29 00:00:00:000000,51.3,51.56,51.3,51.56,1300.0
2011/08/01 00:00:00:000000,51.47,51.62,51.47,51.55,2231.0
2011/08/02 00:00:00:000000,51.74,51.87,51.71,51.86,2778.0
2011/08/03 00:00:00:000000,51.81,51.83,51.81,51.82,350.0
2011/08/04 00:00:00:000000,51.92,52.28,51.92,52.28,1449.0
2011/08/05 00:00:00:000000,52.0,52.09,51.77,51.89,10494.0
2011/08/08 00:00:00:000000,52.09,52.39,52.09,52.33,12193.0
2011/08/09 00:00:00:000000,52.17,52.72,52.17,52.59,8758.0
2011/08/10 00:00:00:000000,52.85,52.92,52.8,52.92,4022.0
2011/08/11 00:00:00:000000,52.78,52.78,52.52,52.52,1993.0
2011/08/12 00:00:00:000000,52.66,52.7,52.66,52.69,604.0
2011/08/15 00:00:00:000000,52.75,52.75,52.6,52.6,5716.0
2011/08/16 00:00:00:000000,52.66,52.85,52.66,52.8,1800.0
2011/08/17 00:00:00:000000,52.82,52.91,52.75,52.91,1579.0
2011/08/18 00:00:00:000000,53.15,53.23,53.03,53.03,24096.0
2011/08/19 00:00:00:000000,53.03,53.07,52.98,53.07,6725.0
2011/08/22 00:00:00:000000,52.96,53.08,52.96,53.08,8382.0
2011/08/23 00:00:00:000000,53.0,53.02,52.95,52.95,7797.0
2011/08/24 00:00:00:000000,52.92,52.92,52.66,52.66,5461.0
2011/08/25 00:00:00:000000,52.8,52.84,52.76,52.82,11056.0
2011/08/26 00:00:00:000000,52.99,53.0,52.87,52.91,8175.0
2011/08/29 00:00:00:000000,52.73,52.78,52.72,52.75,6710.0
2011/08/30 00:00:00:000000,52.9,53.02,52.9,52.97,30430.0
2011/08/31 00:00:00:000000,53.09,53.09,52.81,52.82,22936.0
2011/09/01 00:00:00:000000,52.79,52.98,52.69,52.98,20931.0
2011/09/02 00:00:00:000000,53.13,53.17,53.11,53.16,2542.0
2011/09/06 00:00:00:000000,53.23,53.27,53.22,53.26,35955.0
2011/09/07 00:00:00:000000,53.17,53.17,53.09,53.1,848.0
2011/09/08 00:00:00:000000,53.23,53.23,53.1,53.17,3397.0
2011/09/09 00:00:00:000000,53.34,53.43,53.23,53.32,27948.0
2011/09/12 00:00:00:000000,53.3,53.32,53.2,53.2,2317.0
2011/09/13 00:00:00:000000,53.21,53.21,53.12,53.14,2403.0
2011/09/14 00:00:00:000000,53.2,53.2,53.1,53.14,1157.0
2011/09/15 00:00:00:000000,52.97,52.97,52.87,52.93,50234.0
2011/09/16 00:00:00:000000,52.94,53.01,52.88,53.01,4300.0
2011/09/19 00:00:00:000000,53.27,53.27,53.22,53.26,1050.0
2011/09/20 00:00:00:000000,53.22,53.3,53.2,53.3,8773.0
2011/09/21 00:00:00:000000,53.3,53.42,53.27,53.36,40904.0
2011/09/22 00:00:00:000000,53.57,53.63,53.53,53.62,11853.0
2011/09/23 00:00:00:000000,53.59,53.59,53.38,53.38,8099.0
2011/09/26 00:00:00:000000,53.33,53.33,53.23,53.24,5326.0
2011/09/27 00:00:00:000000,53.05,53.07,53.05,53.07,906.0
2011/09/28 00:00:00:000000,53.04,53.04,52.87,53.0,9464.0
2011/09/29 00:00:00:000000,52.93,53.09,52.93,53.04,37650.0
2011/09/30 00:00:00:000000,53.23,53.23,53.09,53.2,42063.0
2011/10/03 00:00:00:000000,53.25,53.46,53.21,53.46,24107.0
2011/10/04 00:00:00:000000,53.52,53.55,53.32,53.32,43604.0
2011/10/05 00:00:00:000000,53.25,53.25,53.12,53.12,200.0
2011/10/06 00:00:00:000000,53.07,53.07,52.94,52.94,3087.0
2011/10/07 00:00:00:000000,52.7,52.82,52.7,52.75,17874.0
2011/10/10 00:00:00:000000,52.74,52.74,52.3,52.3,38328.0
2011/10/11 00:00:00:000000,52.58,52.58,52.47,52.52,25221.0
2011/10/12 00:00:00:000000,52.42,52.42,52.31,52.37,4846.0
2011/10/13 00:00:00:000000,52.54,52.6,52.49,52.49,1700.0
2011/10/14 00:00:00:000000,52.37,52.47,52.37,52.41,100.0
2011/10/17 00:00:00:000000,52.52,52.61,52.51,52.57,14897.0
2011/10/18 00:00:00:000000,52.71,52.71,52.56,52.56,250.0
2011/10/19 00:00:00:000000,52.6,52.67,52.6,52.67,1210.0
2011/10/20 00:00:00:000000,52.64,52.73,52.63,52.63,1488.0
2011/10/21 00:00:00:000000,52.63,52.65,52.56,52.63,4487.0
2011/10/24 00:00:00:000000,52.64,52.64,52.43,52.47,12733.0
2011/10/25 00:00:00:000000,52.54,52.81,52.54,52.79,3097.0
2011/10/26 00:00:00:000000,52.66,52.68,52.53,52.56,7802.0
2011/10/27 00:00:00:000000,52.43,52.43,52.23,52.23,5133.0
2011/10/28 00:00:00:000000,52.43,52.43,52.4,52.4,1405.0
2011/10/31 00:00:00:000000,52.63,52.79,52.63,52.78,28758.0
2011/11/01 00:00:00:000000,52.96,53.24,52.91,53.21,52313.0
2011/11/02 00:00:00:000000,53.07,53.19,53.04,53.19,71246.0
