time,open,high,low,close,volume
2011/11/03 00:00:00:000000,52.99,53.07,52.99,53.07,3785.0
2011/11/04 00:00:00:000000,53.1,53.13,53.09,53.13,1831.0
2011/11/07 00:00:00:000000,53.14,53.23,53.08,53.08,26439.0
2011/11/08 00:00:00:000000,53.05,53.15,52.89,52.92,21824.0
2011/11/09 00:00:00:000000,53.22,53.22,52.78,53.18,19402.0
2011/11/10 00:00:00:000000,53.06,53.14,53.02,53.08,5278.0
2011/11/11 00:00:00:000000,52.99,52.99,52.92,52.92,516.0
2011/11/14 00:00:00:000000,53.1,53.12,53.07,53.12,1985.0
2011/11/15 00:00:00:000000,53.2,53.2,53.05,53.08,6752.0
2011/11/16 00:00:00:000000,53.22,53.22,53.15,53.2,3257.0
2011/11/17 00:00:00:000000,53.07,53.29,53.07,53.26,3191.0
2011/11/18 00:00:00:000000,53.19,53.19,53.1,53.13,37731.0
2011/11/21 00:00:00:000000,53.25,53.25,53.19,53.21,93820.0
2011/11/22 00:00:00:000000,53.25,53.29,53.23,53.23,87911.0
2011/11/25 00:00:00:000000,53.29,53.29,53.22,53.22,1358.0
2011/11/28 00:00:00:000000,53.03,53.23,53.03,53.19,7344.0
2011/11/29 00:00:00:000000,53.13,53.23,53.07,53.16,13916.0
2011/11/30 00:00:00:000000,53.09,53.09,52.94,52.98,37886.0
2011/12/01 00:00:00:000000,52.79,53.0,52.79,52.98,17491.0
2011/12/02 00:00:00:000000,52.89,53.04,52.87,53.04,16099.0
2011/12/05 00:00:00:000000,52.91,53.11,52.91,53.09,6220.0
2011/12/06 00:00:00:000000,53.0,53.0,52.93,52.96,15660.0
2011/12/07 00:00:00:000000,53.05,53.12,53.03,53.09,14091.0
2011/12/08 00:00:00:000000,53.12,53.27,53.12,53.26,9704.0
2011/12/09 00:00:00:000000,53.28,53.28,53.09,53.09,1859.0
2011/12/12 00:00:00:000000,53.25,53.25,53.23,53.23,829.0
2011/12/13 00:00:00:000000,53.18,53.3,53.18,53.3,1100.0
2011/12/14 00:00:00:000000,53.35,53.43,53.35,53.41,7711.0
2011/12/15 00:00:00:000000,53.3,53.43,53.3,53.43,35572.0
2011/12/16 00:00:00:000000,53.47,53.56,53.47,53.56,4230.0
2011/12/19 00:00:00:000000,53.54,53.61,53.54,53.61,1614.0
2011/12/20 00:00:00:000000,53.5,53.5,53.41,53.41,2428.0
2011/12/21 00:00:00:000000,53.43,53.46,53.29,53.29,8977.0
2011/12/22 00:00:00:000000,53.32,53.38,53.29,53.31,6494.0
2011/12/27 00:00:00:000000,53.14,53.19,53.14,53.17,7587.0
2011/12/28 00:00:00:000000,53.18,53.3,53.18,53.29,8193.0
2011/12/29 00:00:00:000000,53.29,53.44,53.26,53.39,59404.0
2012/01/03 00:00:00:000000,53.28,53.34,53.23,53.24,27171.0
2012/01/04 00:00:00:000000,53.26,53.27,53.19,53.27,6713.0
2012/01/05 00:00:00:000000,53.23,53.33,53.23,53.24,2053.0
2012/01/06 00:00:00:000000,53.26,53.36,53.26,53.35,11751.0
2012/01/09 00:00:00:000000,53.34,53.45,53.34,53.41,18685.0
2012/01/10 00:00:00:000000,53.32,53.36,53.32,53.33,2258.0
2012/01/11 00:00:00:000000,53.4,53.46,53.38,53.46,5742.0
2012/01/12 00:00:00:000000,53.46,53.46,53.17,53.32,114515.0
2012/01/17 00:00:00:000000,53.53,53.55,53.53,53.55,883.0
2012/01/18 00:00:00:000000,53.54,53.55,53.47,53.47,1115.0
2012/01/19 00:00:00:000000,53.43,53.43,53.28,53.31,1814.0
2012/01/20 00:00:00:000000,53.25,53.25,53.19,53.2,2194.0
2012/01/23 00:00:00:000000,53.11,53.15,53.1,53.15,8567.0
2012/01/24 00:00:00:000000,53.19,53.19,53.18,53.18,100.0
2012/01/25 00:00:00:000000,53.18,53.42,53.18,53.42,1796.0
2012/01/26 00:00:00:000000,53.52,53.57,53.52,53.57,2424.0
2012/01/27 00:00:00:000000,53.61,53.64,53.61,53.64,932.0
2012/01/30 00:00:00:000000,53.72,53.73,53.72,53.73,940.0
2012/01/31 00:00:00:000000,53.71,53.82,53.71,53.8,4779.0
2012/02/01 00:00:00:000000,53.7,53.7,53.69,53.7,6468.0
2012/02/02 00:00:00:000000,53.7,53.73,53.69,53.73,12532.0
2012/02/03 00:00:00:000000,53.52,53.52,53.47,53.47,3126.0
2012/02/06 00:00:00:000000,53.52,53.59,53.47,53.59,2607.0
2012/02/07 00:00:00:000000,53.47,53.47,53.4,53.4,2032.0
2012/02/08 00:00:00:000000,53.4,53.4,53.35,53.39,1473.0
2012/02/09 00:00:00:000000,53.34,53.34,53.23,53.29,840.0
2012/02/10 00:00:00:000000,53.39,53.42,53.37,53.41,2601.0
2012/02/13 00:00:00:000000,53.37,53.42,53.37,53.42,2332.0
2012/02/14 00:00:00:000000,53.45,53.51,53.41,53.47,15292.0
2012/02/15 00:00:00:000000,53.45,53.57,53.45,53.5,3118.0
2012/02/16 00:00:00:000000,53.44,53.47,53.36,53.37,214062.0
2012/02/17 00:00:00:000000,53.27,53.32,53.23,53.32,5722.0
2012/02/21 00:00:00:000000,53.26,53.26,53.17,53.24,5497.0
2012/02/22 00:00:00:000000,53.25,53.34,53.25,53.34,6365.0
2012/02/23 00:00:00:000000,53.31,53.35,53.29,53.35,3019.0
2012/02/24 00:00:00:000000,53.33,53.35,53.33,53.34,4720.0
2012/02/27 00:00:00:000000,53.51,53.51,53.49,53.49,4762.0
2012/02/28 00:00:00:000000,53.5,53.55,53.48,53.48,845.0
2012/02/29 00:00:00:000000,53.49,53.49,53.32,53.34,5858.0
2012/03/01 00:00:00:000000,53.19,53.22,53.15,53.22,12742.0
2012/03/02 00:00:00:000000,53.24,53.37,53.24,53.37,3242.0
2012/03/05 00:00:00:000000,53.32,53.32,53.28,53.28,5506.0
2012/03/06 00:00:00:000000,53.42,53.46,53.42,53.45,33276.0
2012/03/07 00:00:00:000000,53.42,53.42,53.36,53.36,100.0
2012/03/08 00:00:00:000000,53.35,53.35,53.25,53.25,2083.0
2012/03/09 00:00:00:000000,53.25,53.25,53.23,53.23,5038.0
2012/03/12 00:00:00:000000,53.32,53.32,53.21,53.21,3627.0
2012/03/13 00:00:00:000000,53.13,53.13,52.97,52.98,11381.0
2012/03/14 00:00:00:000000,52.81,52.81,52.53,52.54,77747.0
2012/03/15 00:00:00:000000,52.54,52.64,52.54,52.57,33171.0
2012/03/16 00:00:00:000000,52.45,52.55,52.45,52.55,2830.0
2012/03/19 00:00:00:000000,52.48,52.49,52.29,52.35,17690.0
2012/03/20 00:00:00:000000,52.37,52.38,52.29,52.32,8212.0
2012/03/21 00:00:00:000000,52.46,52.54,52.42,52.51,9709.0
2012/03/22 00:00:00:000000,52.59,52.62,52.57,52.57,5000.0
2012/03/23 00:00:00:000000,52.69,52.69,52.65,52.69,1687.0
2012/03/26 00:00:00:000000,52.7,52.7,52.6,52.7,4600.0
2012/03/27 00:00:00:000000,52.72,52.89,52.72,52.86,2645.0
2012/03/28 00:00:00:000000,52.85,52.9,52.82,52.82,2034.0
2012/03/29 00:00:00:000000,52.92,52.96,52.87,52.96,3559.0
2012/03/30 00:00:00:000000,52.96,52.98,52.83,52.83,1280.0
2012/04/02 00:00:00:000000,52.88,52.88,52.83,52.83,3850.0
2012/04/03 00:00:00:000000,52.86,52.93,52.55,52.57,20032.0
2012/04/04 00:00:00:000000,52.69,52.78,52.69,52.74,3943.0
2012/04/05 00:00:00:000000,52.86,52.9,52.83,52.9,9402.0
2012/04/09 00:00:00:000000,53.26,53.26,53.21,53.21,702.0
2012/04/10 00:00:00:000000,53.29,53.41,53.29,53.36,1849.0
2012/04/11 00:00:00:000000,53.26,53.29,53.24,53.27,20452.0
2012/04/12 00:00:00:000000,53.3,53.3,53.21,53.21,2690.0
2012/04/13 00:00:00:000000,53.33,53.38,53.33,53.35,14788.0
2012/04/16 00:00:00:000000,53.39,53.42,53.38,53.41,11155.0
2012/04/17 00:00:00:000000,53.31,53.36,53.31,53.36,4628.0
2012/04/18 00:00:00:000000,53.41,53.42,53.39,53.41,2435.0
2012/04/19 00:00:00:000000,53.44,53.46,53.44,53.46,167.0
2012/04/20 00:00:00:000000,53.39,53.45,53.39,53.45,1900.0
2012/04/23 00:00:00:000000,53.54,53.56,53.53,53.54,7924.0
2012/04/24 00:00:00:000000,53.51,53.51,53.43,53.43,5283.0
2012/04/25 00:00:00:000000,53.33,53.43,53.33,53.43,866.0
2012/04/26 00:00:00:000000,53.55,53.55,53.51,53.52,200.0
2012/04/27 00:00:00:000000,53.51,53.58,53.51,53.56,5982.0
2012/04/30 00:00:00:000000,53.6,53.64,53.6,53.61,4525.0
2012/05/01 00:00:00:000000,53.6,53.6,53.5,53.5,171.0
2012/05/02 00:00:00:000000,53.57,53.57,53.52,53.55,3827.0
2012/05/03 00:00:00:000000,53.48,53.53,53.48,53.53,1260.0
2012/05/04 00:00:00:000000,53.65,53.65,53.64,53.64,527.0
2012/05/07 00:00:00:000000,53.69,53.69,53.67,53.67,430.0
2012/05/08 00:00:00:000000,53.7,53.75,53.7,53.72,11651.0
2012/05/09 00:00:00:000000,53.81,53.82,53.74,53.74,4298.0
2012/05/10 00:00:00:000000,53.68,53.72,53.68,53.72,5082.0
2012/05/11 00:00:00:000000,53.8,53.8,53.74,53.75,10090.0
2012/05/14 00:00:00:000000,53.87,53.9,53.87,53.88,1900.0
2012/05/15 00:00:00:000000,53.87,53.9,53.87,53.9,7853.0
2012/05/16 00:00:00:000000,53.81,53.89,53.81,53.89,507.0
2012/05/17 00:00:00:000000,53.86,53.98,53.86,53.98,3430.0
2012/05/18 00:00:00:000000,53.88,53.96,53.85,53.93,711.0
2012/05/21 00:00:00:000000,53.92,53.92,53.9,53.9,768.0
2012/05/22 00:00:00:000000,53.85,53.85,53.81,53.83,520.0
2012/05/23 00:00:00:000000,53.9,53.96,53.9,53.91,3065.0
2012/05/24 00:00:00:000000,53.83,53.85,53.83,53.85,100.0
2012/05/25 00:00:00:000000,53.91,53.91,53.9,53.9,265.0
2012/05/29 00:00:00:000000,53.95,54.0,53.92,53.92,38854.0
2012/05/30 00:00:00:000000,54.05,54.16,54.05,54.16,2748.0
2012/05/31 00:00:00:000000,54.19,54.29,54.19,54.26,9964.0
2012/06/01 00:00:00:000000,54.41,54.45,54.37,54.44,44416.0
2012/06/04 00:00:00:000000,54.31,54.31,54.22,54.23,9452.0
2012/06/05 00:00:00:000000,54.2,54.21,54.18,54.18,2098.0
2012/06/06 00:00:00:000000,54.15,54.15,54.0,54.02,18940.0
2012/06/07 00:00:00:000000,53.96,54.06,53.96,54.06,72257.0
2012/06/08 00:00:00:000000,54.2,54.2,54.06,54.06,12111.0
2012/06/11 00:00:00:000000,53.99,54.16,53.99,54.16,8125.0
2012/06/12 00:00:00:000000,54.09,54.1,53.98,53.99,11378.0
2012/06/13 00:00:00:000000,54.0,54.12,54.0,54.12,1068.0
2012/06/14 00:00:00:000000,54.1,54.12,54.02,54.02,7584.0
2012/06/15 00:00:00:000000,54.13,54.19,54.13,54.19,2918.0
2012/06/18 00:00:00:000000,54.17,54.19,54.17,54.19,5971.0
2012/06/19 00:00:00:000000,54.12,54.12,54.08,54.1,2200.0
2012/06/20 00:00:00:000000,54.0,54.01,53.99,54.01,1980.0
2012/06/21 00:00:00:000000,54.02,54.09,54.02,54.03,7085.0
2012/06/22 00:00:00:000000,53.92,53.97,53.92,53.93,1270.0
2012/06/25 00:00:00:000000,54.06,54.1,54.06,54.1,3457.0
2012/06/26 00:00:00:000000,54.03,54.07,54.03,54.05,717.0
2012/06/27 00:00:00:000000,54.08,54.08,54.06,54.08,1514.0
2012/06/28 00:00:00:000000,54.17,54.21,54.17,54.18,629.0
2012/06/29 00:00:00:000000,54.01,54.1,54.01,54.09,35152.0
2012/07/02 00:00:00:000000,54.11,54.22,54.11,54.14,24813.0
2012/07/03 00:00:00:000000,54.17,54.18,54.12,54.12,5569.0
2012/07/05 00:00:00:000000,54.15,54.21,54.15,54.2,11059.0
2012/07/06 00:00:00:000000,54.25,54.29,54.24,54.24,19884.0
2012/07/09 00:00:00:000000,54.33,54.37,54.31,54.37,2148.0
2012/07/10 00:00:00:000000,54.35,54.37,54.34,54.36,832.0
2012/07/11 00:00:00:000000,54.36,54.4,54.32,54.32,5250.0
2012/07/12 00:00:00:000000,54.36,54.39,54.36,54.39,1588.0
2012/07/13 00:00:00:000000,54.38,54.38,54.35,54.38,308.0
2012/07/16 00:00:00:000000,54.51,54.51,54.46,54.46,2394.0
2012/07/17 00:00:00:000000,54.43,54.43,54.38,54.38,4401.0
2012/07/18 00:00:00:000000,54.43,54.43,54.43,54.43,1089.0
2012/07/19 00:00:00:000000,54.4,54.43,54.4,54.43,3516.0
2012/07/20 00:00:00:000000,54.49,54.52,54.49,54.51,802.0
2012/07/23 00:00:00:000000,54.65,54.65,54.59,54.59,1340.0
2012/07/24 00:00:00:000000,54.54,54.68,54.54,54.66,14483.0
2012/07/25 00:00:00:000000,54.63,54.63,54.63,54.63,121.0
2012/07/26 00:00:00:000000,54.57,54.58,54.57,54.58,394.0
2012/07/27 00:00:00:000000,54.47,54.47,54.25,54.36,306835.0
2012/07/30 00:00:00:000000,54.33,54.43,54.33,54.43,2900.0
2012/07/31 00:00:00:000000,54.49,54.5,54.49,54.5,1129.0
2012/08/01 00:00:00:000000,54.39,54.44,54.35,54.35,9987.0
2012/08/02 00:00:00:000000,54.41,54.49,54.4,54.4,4234.0
2012/08/03 00:00:00:000000,54.26,54.26,54.2,54.25,1467.0
2012/08/06 00:00:00:000000,54.29,54.32,54.27,54.27,8568.0
2012/08/07 00:00:00:000000,54.12,54.12,54.06,54.09,25112.0
2012/08/08 00:00:00:000000,54.1,54.1,54.03,54.03,2336.0
2012/08/09 00:00:00:000000,54.0,54.0,53.96,53.98,4008.0
2012/08/10 00:00:00:000000,54.14,54.14,54.1,54.12,855.0
2012/08/13 00:00:00:000000,54.17,54.17,54.1,54.1,3471.0
2012/08/14 00:00:00:000000,54.02,54.02,53.98,54.0,10922.0
2012/08/15 00:00:00:000000,53.91,53.91,53.79,53.8,4852.0
2012/08/16 00:00:00:000000,53.84,53.84,53.76,53.76,16477.0
2012/08/17 00:00:00:000000,53.8,53.8,53.8,53.8,200.0
2012/08/20 00:00:00:000000,53.8,53.83,53.8,53.83,16746.0
2012/08/21 00:00:00:000000,53.76,53.84,53.73,53.82,5438.0
2012/08/22 00:00:00:000000,53.94,54.11,53.94,54.09,2396.0
2012/08/23 00:00:00:000000,54.15,54.19,54.15,54.18,230059.0
2012/08/24 00:00:00:000000,54.21,54.22,54.14,54.14,14239.0
2012/08/27 00:00:00:000000,54.18,54.21,54.16,54.19,56280.0
2012/08/28 00:00:00:000000,54.22,54.27,54.2,54.24,4408.0
2012/08/29 00:00:00:000000,54.22,54.22,54.19,54.21,10165.0
2012/08/30 00:00:00:000000,54.26,54.29,54.26,54.28,1860.0
2012/08/31 00:00:00:000000,54.32,54.45,54.32,54.44,20771.0
2012/09/04 00:00:00:000000,54.38,54.38,54.37,54.37,1423.0
2012/09/05 00:00:00:000000,54.36,54.4,54.32,54.32,7410.0
2012/09/06 00:00:00:000000,54.19,54.24,54.17,54.17,2489.0
2012/09/07 00:00:00:000000,54.35,54.35,54.21,54.21,104.0
2012/09/10 00:00:00:000000,54.27,54.27,54.19,54.22,414.0
2012/09/11 00:00:00:000000,54.22,54.22,54.16,54.16,20506.0
2012/09/12 00:00:00:000000,54.09,54.09,54.08,54.08,1271.0
2012/09/13 00:00:00:000000,54.15,54.2,54.15,54.16,5422.0
2012/09/14 00:00:00:000000,54.02,54.02,53.9,53.9,13980.0
2012/09/17 00:00:00:000000,53.92,53.96,53.92,53.96,1631.0
2012/09/18 00:00:00:000000,54.07,54.07,54.01,54.01,612.0
2012/09/19 00:00:00:000000,54.11,54.11,54.06,54.06,2534.0
2012/09/20 00:00:00:000000,54.18,54.18,54.08,54.08,417.0
2012/09/21 00:00:00:000000,54.06,54.14,54.06,54.14,6234.0
2012/09/24 00:00:00:000000,54.16,54.2,54.16,54.19,1163.0
2012/09/25 00:00:00:000000,54.22,54.25,54.19,54.25,27567.0
2012/09/26 00:00:00:000000,54.3,54.37,54.3,54.37,7386.0
2012/09/27 00:00:00:000000,54.34,54.36,54.34,54.36,9857.0
2012/09/28 00:00:00:000000,54.38,54.41,54.36,54.36,27365.0
2012/10/01 00:00:00:000000,54.33,54.36,54.3,54.36,27219.0
2012/10/02 00:00:00:000000,54.3,54.35,54.3,54.35,1730.0
2012/10/03 00:00:00:000000,54.37,54.37,54.34,54.36,27392.0
2012/10/04 00:00:00:000000,54.34,54.36,54.28,54.28,1616.0
2012/10/05 00:00:00:000000,54.19,54.19,54.19,54.19,1486.0
2012/10/08 00:00:00:000000,54.16,54.16,54.16,54.16,222.0
2012/10/09 00:00:00:000000,54.19,54.21,54.18,54.19,5800.0
2012/10/10 00:00:00:000000,54.17,54.25,54.16,54.25,1528.0
2012/10/11 00:00:00:000000,54.16,54.25,54.16,54.25,811.0
2012/10/12 00:00:00:000000,54.27,54.31,54.26,54.26,5408.0
2012/10/15 00:00:00:000000,54.24,54.26,54.24,54.25,25754.0
2012/10/16 00:00:00:000000,54.21,54.21,54.14,54.14,2555.0
2012/10/17 00:00:00:000000,54.06,54.06,53.93,53.93,261.0
2012/10/18 00:00:00:000000,53.96,53.96,53.87,53.87,771.0
2012/10/19 00:00:00:000000,53.91,53.98,53.91,53.97,4421.0
2012/10/22 00:00:00:000000,53.93,53.93,53.88,53.88,1399.0
2012/10/23 00:00:00:000000,53.97,54.01,53.97,54.01,2056.0
2012/10/24 00:00:00:000000,53.96,53.99,53.96,53.99,4166.0
2012/10/25 00:00:00:000000,53.83,53.83,53.79,53.79,36111.0
2012/10/26 00:00:00:000000,53.93,54.01,53.93,54.01,11022.0
2012/10/31 00:00:00:000000,54.07,54.14,54.07,54.14,2724.0
2012/11/01 00:00:00:000000,54.12,54.12,54.08,54.08,22458.0
2012/11/02 00:00:00:000000,54.0,54.07,54.0,54.05,1424.0
2012/11/05 00:00:00:000000,54.18,54.18,54.18,54.18,771.0
2012/11/06 00:00:00:000000,54.13,54.15,54.01,54.01,1498.0
2012/11/07 00:00:00:000000,54.31,54.31,54.29,54.3,377.0
2012/11/08 00:00:00:000000,54.29,54.37,54.26,54.37,3532.0
2012/11/09 00:00:00:000000,54.38,54.38,54.34,54.34,6102.0
2012/11/12 00:00:00:000000,54.41,54.42,54.41,54.42,1297.0
2012/11/13 00:00:00:000000,54.44,54.46,54.44,54.46,327.0
2012/11/14 00:00:00:000000,54.36,54.44,54.36,54.44,12517.0
2012/11/15 00:00:00:000000,54.4,54.45,54.4,54.45,18766.0
2012/11/16 00:00:00:000000,54.43,54.5,54.43,54.5,1949.0
2012/11/19 00:00:00:000000,54.41,54.43,54.4,54.43,56171.0
2012/11/20 00:00:00:000000,54.39,54.39,54.32,54.33,36358.0
2012/11/21 00:00:00:000000,54.27,54.28,54.26,54.27,10411.0
2012/11/23 00:00:00:000000,54.27,54.27,54.24,54.25,18815.0
2012/11/26 00:00:00:000000,54.31,54.36,54.29,54.3,11358.0
2012/11/27 00:00:00:000000,54.32,54.38,54.32,54.38,77083.0
2012/11/28 00:00:00:000000,54.42,54.44,54.41,54.42,40010.0
2012/11/29 00:00:00:000000,54.4,54.44,54.4,54.43,12138.0
2012/11/30 00:00:00:000000,54.47,54.48,54.44,54.45,18842.0
2012/12/03 00:00:00:000000,54.37,54.42,54.37,54.41,145091.0
2012/12/04 00:00:00:000000,54.45,54.45,54.41,54.42,9054.0
2012/12/05 00:00:00:000000,54.48,54.52,54.47,54.48,38782.0
2012/12/06 00:00:00:000000,54.53,54.55,54.5,54.52,16628.0
2012/12/07 00:00:00:000000,54.4,54.47,54.4,54.42,11047.0
2012/12/10 00:00:00:000000,54.46,54.47,54.43,54.46,8138.0
2012/12/11 00:00:00:000000,54.4,54.41,54.36,54.41,8312.0
2012/12/12 00:00:00:000000,54.38,54.39,54.3,54.3,40480.0
2012/12/13 00:00:00:000000,54.28,54.28,54.2,54.23,37595.0
2012/12/14 00:00:00:000000,54.25,54.27,54.24,54.27,26466.0
2012/12/17 00:00:00:000000,54.25,54.25,54.12,54.13,27472.0
2012/12/18 00:00:00:000000,54.08,54.1,53.97,54.01,38033.0
2012/12/19 00:00:00:000000,54.02,54.1,54.02,54.04,193159.0
2012/12/20 00:00:00:000000,54.1,54.1,54.05,54.05,7733.0
2012/12/21 00:00:00:000000,54.15,54.16,54.1,54.12,20511.0
2012/12/24 00:00:00:000000,54.06,54.1,54.06,54.1,5723.0
2012/12/26 00:00:00:000000,54.11,54.16,54.11,54.15,30697.0
2012/12/27 00:00:00:000000,54.08,54.23,54.08,54.16,28028.0
2012/12/28 00:00:00:000000,54.24,54.25,54.19,54.21,6457.0
2012/12/31 00:00:00:000000,54.19,54.22,54.03,54.08,20835.0
2013/01/02 00:00:00:000000,54.02,54.05,53.98,54.03,112580.0
2013/01/03 00:00:00:000000,54.03,54.03,53.85,53.86,81644.0
2013/01/04 00:00:00:000000,53.84,53.88,53.8,53.84,12486.0
2013/01/07 00:00:00:000000,53.86,53.9,53.85,53.89,22189.0
2013/01/08 00:00:00:000000,53.94,53.96,53.93,53.95,24154.0
2013/01/09 00:00:00:000000,53.98,54.03,53.95,54.01,78120.0
2013/01/10 00:00:00:000000,53.94,53.95,53.91,53.91,201692.0
2013/01/11 00:00:00:000000,53.86,53.98,53.86,53.97,24919.0
2013/01/14 00:00:00:000000,54.03,54.05,53.99,54.02,22835.0
2013/01/15 00:00:00:000000,54.11,54.11,54.06,54.07,15613.0
2013/01/16 00:00:00:000000,54.14,54.14,54.07,54.08,6310.0
2013/01/17 00:00:00:000000,54.0,54.0,53.94,53.97,84212.0
2013/01/18 00:00:00:000000,54.0,54.05,53.99,54.03,64357.0
2013/01/22 00:00:00:000000,53.98,54.09,53.98,54.07,10869.0
2013/01/23 00:00:00:000000,54.12,54.12,54.07,54.08,41548.0
2013/01/24 00:00:00:000000,54.08,54.08,54.01,54.03,27290.0
2013/01/25 00:00:00:000000,53.9,53.9,53.78,53.81,18910.0
2013/01/28 00:00:00:000000,53.69,53.75,53.69,53.75,50135.0
2013/01/29 00:00:00:000000,53.76,53.79,53.72,53.72,29807.0
2013/01/30 00:00:00:000000,53.7,53.77,53.69,53.76,35621.0
2013/01/31 00:00:00:000000,53.78,53.78,53.73,53.75,56163.0
2013/02/01 00:00:00:000000,53.88,53.88,53.65,53.65,173020.0
