time,open,high,low,close,volume
2013/02/04 00:00:00:000000,53.77,53.85,53.75,53.82,23344.0
2013/02/05 00:00:00:000000,53.74,53.75,53.72,53.73,25870.0
2013/02/06 00:00:00:000000,53.8,53.85,53.78,53.84,63462.0
2013/02/07 00:00:00:000000,53.84,53.9,53.84,53.85,44385.0
2013/02/08 00:00:00:000000,53.86,53.87,53.78,53.85,47405.0
2013/02/11 00:00:00:000000,53.83,53.87,53.83,53.84,13761.0
2013/02/12 00:00:00:000000,53.75,53.81,53.75,53.77,15878.0
2013/02/13 00:00:00:000000,53.68,53.72,53.64,53.68,78978.0
2013/02/14 00:00:00:000000,53.73,53.8,53.7,53.78,10823.0
2013/02/15 00:00:00:000000,53.75,53.78,53.71,53.75,10373.0
2013/02/19 00:00:00:000000,53.82,53.82,53.72,53.74,21931.0
2013/02/20 00:00:00:000000,53.69,53.79,53.69,53.77,24385.0
2013/02/21 00:00:00:000000,53.88,53.89,53.83,53.83,20393.0
2013/02/22 00:00:00:000000,53.86,53.88,53.84,53.87,15639.0
2013/02/25 00:00:00:000000,53.84,54.09,53.84,54.08,15964.0
2013/02/26 00:00:00:000000,54.05,54.16,54.05,54.1,6157.0
2013/02/27 00:00:00:000000,54.17,54.17,54.06,54.07,50404.0
2013/02/28 00:00:00:000000,54.1,54.13,54.08,54.13,17878.0
2013/03/01 00:00:00:000000,54.11,54.15,54.11,54.13,140391.0
2013/03/04 00:00:00:000000,54.15,54.15,54.1,54.1,15070.0
2013/03/05 00:00:00:000000,54.08,54.08,54.03,54.05,9159.0
2013/03/06 00:00:00:000000,53.99,54.01,53.96,53.96,22828.0
2013/03/07 00:00:00:000000,53.89,53.89,53.83,53.83,18546.0
2013/03/08 00:00:00:000000,53.69,53.73,53.67,53.71,17648.0
2013/03/11 00:00:00:000000,53.72,53.73,53.69,53.7,11406.0
2013/03/12 00:00:00:000000,53.74,53.8,53.74,53.79,13805.0
2013/03/13 00:00:00:000000,53.75,53.78,53.71,53.75,13929.0
2013/03/14 00:00:00:000000,53.71,53.8,53.7,53.79,46203.0
2013/03/15 00:00:00:000000,53.75,53.89,53.75,53.86,27450.0
2013/03/18 00:00:00:000000,54.0,54.0,53.95,54.0,74161.0
2013/03/19 00:00:00:000000,54.01,54.09,54.01,54.05,30193.0
2013/03/20 00:00:00:000000,54.01,54.01,53.97,53.97,13442.0
2013/03/21 00:00:00:000000,54.03,54.04,54.0,54.01,7573.0
2013/03/22 00:00:00:000000,54.04,54.05,53.98,54.03,13924.0
2013/03/25 00:00:00:000000,54.01,54.08,53.98,54.07,13210.0
2013/03/26 00:00:00:000000,54.02,54.11,54.01,54.08,17247.0
2013/03/27 00:00:00:000000,54.21,54.24,54.2,54.22,10452.0
2013/03/28 00:00:00:000000,54.16,54.21,54.16,54.17,15934.0
2013/04/01 00:00:00:000000,54.15,54.21,54.15,54.18,60996.0
2013/04/02 00:00:00:000000,54.16,54.16,54.12,54.13,32387.0
2013/04/03 00:00:00:000000,54.17,54.29,54.17,54.29,17888.0
2013/04/04 00:00:00:000000,54.33,54.39,54.32,54.38,10773.0
2013/04/05 00:00:00:000000,54.46,54.49,54.43,54.44,15104.0
2013/04/08 00:00:00:000000,54.44,54.45,54.37,54.38,15921.0
2013/04/09 00:00:00:000000,54.42,54.43,54.37,54.37,22056.0
2013/04/10 00:00:00:000000,54.33,54.33,54.25,54.27,29302.0
2013/04/11 00:00:00:000000,54.3,54.32,54.27,54.3,154631.0
2013/04/12 00:00:00:000000,54.39,54.43,54.38,54.43,43858.0
2013/04/15 00:00:00:000000,54.44,54.49,54.42,54.49,17704.0
2013/04/16 00:00:00:000000,54.42,54.44,54.41,54.43,128718.0
2013/04/17 00:00:00:000000,54.42,54.5,54.42,54.46,16408.0
2013/04/18 00:00:00:000000,54.5,54.5,54.44,54.45,17693.0
2013/04/19 00:00:00:000000,54.46,54.46,54.42,54.43,21455.0
2013/04/22 00:00:00:000000,54.48,54.49,54.46,54.46,50165.0
2013/04/23 00:00:00:000000,54.5,54.6,54.44,54.44,31583.0
2013/04/24 00:00:00:000000,54.45,54.48,54.45,54.48,40453.0
2013/04/25 00:00:00:000000,54.45,54.46,54.41,54.46,13036.0
2013/04/26 00:00:00:000000,54.52,54.55,54.51,54.54,22455.0
2013/04/29 00:00:00:000000,54.6,54.6,54.55,54.56,28469.0
2013/04/30 00:00:00:000000,54.62,54.62,54.54,54.56,43660.0
2013/05/01 00:00:00:000000,54.59,54.63,54.57,54.59,106840.0
2013/05/02 00:00:00:000000,54.59,54.61,54.57,54.58,20399.0
2013/05/03 00:00:00:000000,54.45,54.45,54.33,54.34,10749.0
2013/05/06 00:00:00:000000,54.37,54.37,54.29,54.32,44438.0
2013/05/07 00:00:00:000000,54.29,54.3,54.27,54.28,36753.0
2013/05/08 00:00:00:000000,54.29,54.34,54.29,54.31,30292.0
2013/05/09 00:00:00:000000,54.31,54.38,54.29,54.32,41635.0
2013/05/10 00:00:00:000000,54.25,54.25,54.06,54.13,30750.0
2013/05/13 00:00:00:000000,54.09,54.1,54.06,54.08,12907.0
2013/05/14 00:00:00:000000,54.11,54.12,53.96,53.96,62383.0
2013/05/15 00:00:00:000000,54.08,54.08,53.98,54.03,24275.0
2013/05/16 00:00:00:000000,54.14,54.23,54.14,54.17,17281.0
2013/05/17 00:00:00:000000,54.15,54.15,54.02,54.04,35423.0
2013/05/20 00:00:00:000000,54.08,54.09,54.01,54.01,10370.0
2013/05/21 00:00:00:000000,54.02,54.1,53.96,54.1,21687.0
2013/05/22 00:00:00:000000,54.13,54.17,53.86,53.86,49264.0
2013/05/23 00:00:00:000000,53.98,53.98,53.84,53.88,16780.0
2013/05/24 00:00:00:000000,53.91,53.95,53.86,53.86,17321.0
2013/05/28 00:00:00:000000,53.81,53.81,53.54,53.54,43677.0
2013/05/29 00:00:00:000000,53.53,53.61,53.5,53.61,93937.0
2013/05/30 00:00:00:000000,53.63,53.68,53.58,53.64,45521.0
2013/05/31 00:00:00:000000,53.68,53.68,53.43,53.54,40207.0
2013/06/03 00:00:00:000000,53.45,53.68,53.45,53.56,83586.0
2013/06/04 00:00:00:000000,53.5,53.55,53.48,53.52,12515.0
2013/06/05 00:00:00:000000,53.54,53.64,53.54,53.62,20814.0
2013/06/06 00:00:00:000000,53.6,53.8,53.56,53.62,11292.0
2013/06/07 00:00:00:000000,53.54,53.56,53.4,53.4,25213.0
2013/06/10 00:00:00:000000,53.31,53.37,53.27,53.32,35375.0
2013/06/11 00:00:00:000000,53.2,53.36,53.19,53.36,18482.0
2013/06/12 00:00:00:000000,53.3,53.38,53.25,53.25,11455.0
2013/06/13 00:00:00:000000,53.31,53.46,53.31,53.46,29256.0
2013/06/14 00:00:00:000000,53.56,53.64,53.56,53.6,242935.0
2013/06/17 00:00:00:000000,53.63,53.63,53.5,53.52,13749.0
2013/06/18 00:00:00:000000,53.42,53.52,53.42,53.51,17880.0
2013/06/19 00:00:00:000000,53.5,53.5,52.97,53.02,13102.0
2013/06/20 00:00:00:000000,52.87,52.97,52.79,52.91,20807.0
2013/06/21 00:00:00:000000,52.84,52.84,52.54,52.54,55462.0
2013/06/24 00:00:00:000000,52.26,52.52,52.24,52.44,18649.0
2013/06/25 00:00:00:000000,52.58,52.58,52.39,52.41,333174.0
2013/06/26 00:00:00:000000,52.59,52.6,52.45,52.54,15995.0
2013/06/27 00:00:00:000000,52.65,52.71,52.61,52.71,11121.0
2013/06/28 00:00:00:000000,52.58,52.69,52.56,52.68,13728.0
2013/07/01 00:00:00:000000,52.58,52.68,52.58,52.66,55377.0
2013/07/02 00:00:00:000000,52.68,52.69,52.63,52.67,24713.0
2013/07/03 00:00:00:000000,52.72,52.74,52.63,52.63,10767.0
2013/07/05 00:00:00:000000,52.2,52.21,52.07,52.07,11747.0
2013/07/08 00:00:00:000000,52.2,52.33,52.2,52.3,30209.0
2013/07/09 00:00:00:000000,52.35,52.38,52.33,52.34,26981.0
2013/07/10 00:00:00:000000,52.4,52.4,52.26,52.26,16440.0
2013/07/11 00:00:00:000000,52.47,52.6,52.47,52.59,19019.0
2013/07/12 00:00:00:000000,52.75,52.75,52.5,52.54,18627.0
2013/07/15 00:00:00:000000,52.59,52.66,52.59,52.63,11531.0
2013/07/16 00:00:00:000000,52.73,52.73,52.65,52.7,43458.0
2013/07/17 00:00:00:000000,52.87,52.89,52.8,52.82,13784.0
2013/07/18 00:00:00:000000,52.83,52.83,52.71,52.71,24070.0
2013/07/19 00:00:00:000000,52.79,52.87,52.79,52.85,61971.0
2013/07/22 00:00:00:000000,52.85,52.89,52.84,52.87,29111.0
2013/07/23 00:00:00:000000,52.79,52.84,52.76,52.81,36418.0
2013/07/24 00:00:00:000000,52.66,52.67,52.56,52.63,35709.0
2013/07/25 00:00:00:000000,52.56,52.7,52.56,52.7,21872.0
2013/07/26 00:00:00:000000,52.74,52.74,52.69,52.73,255893.0
2013/07/29 00:00:00:000000,52.74,52.75,52.66,52.7,22831.0
2013/07/30 00:00:00:000000,52.73,52.75,52.69,52.69,9952.0
2013/07/31 00:00:00:000000,52.5,52.72,52.48,52.7,13620.0
2013/08/01 00:00:00:000000,52.57,52.57,52.35,52.36,52716.0
2013/08/02 00:00:00:000000,52.52,52.68,52.52,52.65,35759.0
2013/08/05 00:00:00:000000,52.61,52.63,52.57,52.6,15294.0
2013/08/06 00:00:00:000000,52.59,52.62,52.58,52.6,12712.0
2013/08/07 00:00:00:000000,52.63,52.71,52.63,52.71,13799.0
2013/08/08 00:00:00:000000,52.72,52.76,52.72,52.73,7851.0
2013/08/09 00:00:00:000000,52.75,52.75,52.69,52.73,6737.0
2013/08/12 00:00:00:000000,52.83,52.83,52.69,52.69,10738.0
2013/08/13 00:00:00:000000,52.51,52.51,52.39,52.41,35467.0
2013/08/14 00:00:00:000000,52.38,52.46,52.38,52.43,15949.0
2013/08/15 00:00:00:000000,52.3,52.39,52.2,52.31,24074.0
2013/08/16 00:00:00:000000,52.29,52.29,52.08,52.17,2113644.0
2013/08/19 00:00:00:000000,52.11,52.12,52.05,52.08,47150.0
2013/08/20 00:00:00:000000,52.17,52.25,52.17,52.24,41178.0
2013/08/21 00:00:00:000000,52.19,52.23,51.7,52.01,32792.0
2013/08/22 00:00:00:000000,52.0,52.03,51.84,51.91,176289.0
2013/08/23 00:00:00:000000,51.93,52.12,51.88,52.04,60723.0
2013/08/26 00:00:00:000000,52.16,52.16,52.11,52.14,13198.0
2013/08/27 00:00:00:000000,52.27,52.35,52.23,52.33,21173.0
2013/08/28 00:00:00:000000,52.26,52.26,52.15,52.2,25402.0
2013/08/29 00:00:00:000000,52.13,52.26,52.12,52.24,25992.0
2013/08/30 00:00:00:000000,52.26,52.27,52.15,52.17,110148.0
2013/09/03 00:00:00:000000,52.03,52.03,51.83,52.0,92325.0
2013/09/04 00:00:00:000000,51.97,51.97,51.82,51.83,26283.0
2013/09/05 00:00:00:000000,51.7,51.7,51.56,51.56,44133.0
2013/09/06 00:00:00:000000,51.84,51.87,51.74,51.75,37025.0
2013/09/09 00:00:00:000000,51.96,51.96,51.87,51.87,15331.0
2013/09/10 00:00:00:000000,51.79,51.83,51.73,51.73,19088.0
2013/09/11 00:00:00:000000,51.89,51.92,51.78,51.9,18022.0
2013/09/12 00:00:00:000000,52.0,52.02,51.89,51.9,13924.0
2013/09/13 00:00:00:000000,51.92,51.97,51.92,51.95,12176.0
2013/09/16 00:00:00:000000,52.27,52.29,52.07,52.08,15728.0
2013/09/17 00:00:00:000000,52.15,52.17,52.08,52.14,13998.0
2013/09/18 00:00:00:000000,52.14,52.75,52.02,52.54,54016.0
2013/09/19 00:00:00:000000,52.62,52.62,52.46,52.48,21999.0
2013/09/20 00:00:00:000000,52.5,52.53,52.43,52.5,17606.0
2013/09/23 00:00:00:000000,52.55,52.59,52.53,52.57,14820.0
2013/09/24 00:00:00:000000,52.64,52.71,52.62,52.69,18416.0
2013/09/25 00:00:00:000000,52.7,52.78,52.69,52.78,16739.0
2013/09/26 00:00:00:000000,52.74,52.74,52.67,52.71,17365.0
2013/09/27 00:00:00:000000,52.79,52.82,52.76,52.81,52068.0
2013/09/30 00:00:00:000000,52.77,52.84,52.73,52.84,22733.0
2013/10/01 00:00:00:000000,52.75,52.75,52.66,52.68,81536.0
2013/10/02 00:00:00:000000,52.8,52.84,52.75,52.79,13057.0
2013/10/03 00:00:00:000000,52.74,52.88,52.74,52.81,20044.0
2013/10/04 00:00:00:000000,52.79,52.8,52.68,52.72,25611.0
2013/10/07 00:00:00:000000,52.86,52.86,52.72,52.75,23479.0
2013/10/08 00:00:00:000000,52.76,52.76,52.67,52.69,31985.0
2013/10/09 00:00:00:000000,52.69,52.74,52.66,52.71,12589.0
2013/10/10 00:00:00:000000,52.59,52.64,52.56,52.62,17592.0
2013/10/11 00:00:00:000000,52.69,52.75,52.65,52.65,14093.0
2013/10/14 00:00:00:000000,52.74,52.75,52.53,52.54,11773.0
2013/10/15 00:00:00:000000,52.7,52.7,52.58,52.6,18602.0
2013/10/16 00:00:00:000000,52.62,52.76,52.53,52.75,18317.0
2013/10/17 00:00:00:000000,52.87,52.95,52.86,52.91,85515.0
2013/10/18 00:00:00:000000,52.99,52.99,52.92,52.93,15868.0
2013/10/21 00:00:00:000000,52.89,52.94,52.86,52.89,39973.0
2013/10/22 00:00:00:000000,53.06,53.11,53.06,53.09,8774.0
2013/10/23 00:00:00:000000,53.12,53.18,53.09,53.1,2218951.0
2013/10/24 00:00:00:000000,53.13,53.13,53.04,53.06,250935.0
2013/10/25 00:00:00:000000,53.05,53.13,53.05,53.13,27129.0
2013/10/28 00:00:00:000000,53.09,53.13,53.09,53.1,35651.0
2013/10/29 00:00:00:000000,53.08,53.18,53.08,53.17,29746.0
2013/10/30 00:00:00:000000,53.21,53.55,53.08,53.08,68111.0
2013/10/31 00:00:00:000000,53.16,53.18,52.99,53.05,28624.0
2013/11/01 00:00:00:000000,52.93,52.93,52.81,52.84,27039.0
2013/11/04 00:00:00:000000,52.95,52.95,52.89,52.9,9863.0
2013/11/05 00:00:00:000000,52.85,52.85,52.78,52.81,7862.0
2013/11/06 00:00:00:000000,52.86,52.93,52.86,52.89,15712.0
2013/11/07 00:00:00:000000,52.95,53.0,52.95,52.99,6351.0
2013/11/08 00:00:00:000000,52.68,52.69,52.65,52.67,19761.0
2013/11/11 00:00:00:000000,52.64,52.75,52.64,52.68,7728.0
2013/11/12 00:00:00:000000,52.65,52.66,52.59,52.61,12074.0
2013/11/13 00:00:00:000000,52.72,52.79,52.69,52.75,12738.0
2013/11/14 00:00:00:000000,52.85,52.92,52.81,52.92,13127.0
2013/11/15 00:00:00:000000,52.89,52.9,52.86,52.89,7916.0
2013/11/18 00:00:00:000000,52.92,53.0,52.9,53.0,31744.0
2013/11/19 00:00:00:000000,52.94,52.97,52.87,52.9,12784.0
2013/11/20 00:00:00:000000,52.91,52.98,52.76,52.77,16418.0
2013/11/21 00:00:00:000000,52.72,52.84,52.72,52.8,8097.0
2013/11/22 00:00:00:000000,52.81,52.87,52.79,52.87,65933.0
2013/11/25 00:00:00:000000,52.87,52.92,52.87,52.88,8214.0
2013/11/26 00:00:00:000000,52.92,53.0,52.92,52.96,12569.0
2013/11/27 00:00:00:000000,52.95,52.95,52.83,52.91,22004.0
2013/11/29 00:00:00:000000,52.84,52.88,52.84,52.88,66390.0
2013/12/02 00:00:00:000000,52.85,52.85,52.67,52.73,96084.0
2013/12/03 00:00:00:000000,52.83,52.83,52.77,52.81,343872.0
2013/12/04 00:00:00:000000,52.64,52.68,52.63,52.67,12643.0
2013/12/05 00:00:00:000000,52.61,52.63,52.54,52.57,15875.0
2013/12/06 00:00:00:000000,52.55,52.62,52.52,52.56,17315.0
2013/12/09 00:00:00:000000,52.63,52.63,52.54,52.57,16250.0
2013/12/10 00:00:00:000000,52.66,52.7,52.62,52.7,14912.0
2013/12/11 00:00:00:000000,52.64,52.67,52.59,52.61,28775.0
2013/12/12 00:00:00:000000,52.55,52.55,52.47,52.48,41911.0
2013/12/13 00:00:00:000000,52.56,52.56,52.48,52.52,6995.0
2013/12/16 00:00:00:000000,52.6,52.6,52.47,52.51,7793.0
2013/12/17 00:00:00:000000,52.51,52.59,52.51,52.58,9543.0
2013/12/18 00:00:00:000000,52.51,52.61,52.42,52.48,152531.0
2013/12/19 00:00:00:000000,52.32,52.33,52.28,52.32,20719.0
2013/12/20 00:00:00:000000,52.31,52.37,52.28,52.32,92287.0
2013/12/23 00:00:00:000000,52.3,52.32,52.24,52.24,99831.0
2013/12/24 00:00:00:000000,52.18,52.19,52.1,52.14,20167.0
2013/12/26 00:00:00:000000,52.1,52.16,52.08,52.1,29744.0
2013/12/27 00:00:00:000000,52.07,52.1,52.03,52.07,16284.0
2013/12/30 00:00:00:000000,52.13,52.16,52.1,52.16,37623.0
2013/12/31 00:00:00:000000,52.1,52.13,52.04,52.07,27440.0
2014/01/02 00:00:00:000000,52.1,52.16,52.08,52.15,76333.0
2014/01/03 00:00:00:000000,52.11,52.19,52.08,52.11,14455.0
2014/01/06 00:00:00:000000,52.16,52.24,52.15,52.21,42126.0
2014/01/07 00:00:00:000000,52.24,52.29,52.21,52.26,25915.0
2014/01/08 00:00:00:000000,52.14,52.14,52.04,52.06,22664.0
2014/01/09 00:00:00:000000,52.09,52.13,52.05,52.13,10999.0
2014/01/10 00:00:00:000000,52.3,52.42,52.3,52.42,26018.0
2014/01/13 00:00:00:000000,52.45,52.53,52.45,52.5,75701.0
2014/01/14 00:00:00:000000,52.46,52.47,52.37,52.39,16098.0
2014/01/15 00:00:00:000000,52.28,52.32,52.26,52.32,10514.0
2014/01/16 00:00:00:000000,52.4,52.43,52.39,52.41,20444.0
2014/01/17 00:00:00:000000,52.41,52.46,52.38,52.46,14504.0
2014/01/21 00:00:00:000000,52.39,52.45,52.39,52.43,25481.0
2014/01/22 00:00:00:000000,52.31,52.37,52.29,52.32,24211.0
2014/01/23 00:00:00:000000,52.42,52.57,52.42,52.55,17777.0
2014/01/24 00:00:00:000000,52.68,52.72,52.62,52.67,114937.0
2014/01/27 00:00:00:000000,52.63,52.71,52.58,52.6,22791.0
2014/01/28 00:00:00:000000,52.65,52.66,52.6,52.66,14540.0
2014/01/29 00:00:00:000000,52.78,52.84,52.74,52.81,26750.0
2014/01/30 00:00:00:000000,52.76,52.78,52.7,52.78,12734.0
2014/01/31 00:00:00:000000,52.85,52.9,52.84,52.87,31335.0
2014/02/03 00:00:00:000000,52.8,53.03,52.8,53.03,63524.0
2014/02/04 00:00:00:000000,52.92,52.96,52.91,52.95,26500.0
2014/02/05 00:00:00:000000,52.92,52.92,52.84,52.84,713194.0
2014/02/06 00:00:00:000000,52.82,52.82,52.76,52.77,40173.0
2014/02/07 00:00:00:000000,52.82,52.91,52.82,52.88,10459.0
2014/02/10 00:00:00:000000,52.88,52.92,52.87,52.89,17315.0
2014/02/11 00:00:00:000000,52.74,52.79,52.73,52.75,80599.0
2014/02/12 00:00:00:000000,52.7,52.7,52.6,52.64,99441.0
2014/02/13 00:00:00:000000,52.78,52.84,52.75,52.82,48395.0
2014/02/14 00:00:00:000000,52.82,52.82,52.73,52.78,33151.0
2014/02/18 00:00:00:000000,52.81,52.92,52.81,52.89,24196.0
2014/02/19 00:00:00:000000,52.98,52.98,52.8,52.83,21676.0
2014/02/20 00:00:00:000000,52.77,52.84,52.7,52.77,27289.0
2014/02/21 00:00:00:000000,52.73,52.81,52.72,52.8,8352.0
2014/02/24 00:00:00:000000,52.81,52.81,52.7,52.76,21585.0
2014/02/25 00:00:00:000000,52.82,52.89,52.81,52.86,23051.0
2014/02/26 00:00:00:000000,52.88,52.97,52.86,52.97,21122.0
2014/02/27 00:00:00:000000,52.99,53.03,52.94,53.01,20105.0
2014/02/28 00:00:00:000000,52.89,52.96,52.84,52.96,33119.0
2014/03/03 00:00:00:000000,52.96,53.07,52.92,53.04,212362.0
2014/03/04 00:00:00:000000,52.96,52.96,52.82,52.82,37602.0
2014/03/05 00:00:00:000000,52.8,52.88,52.75,52.85,41275.0
2014/03/06 00:00:00:000000,52.71,52.76,52.7,52.74,46623.0
2014/03/07 00:00:00:000000,52.56,52.62,52.55,52.57,28107.0
2014/03/10 00:00:00:000000,52.56,52.63,52.56,52.61,17921.0
2014/03/11 00:00:00:000000,52.62,52.65,52.56,52.64,13484.0
2014/03/12 00:00:00:000000,52.73,52.75,52.69,52.74,6812.0
2014/03/13 00:00:00:000000,52.65,52.91,52.63,52.9,17030.0
2014/03/14 00:00:00:000000,52.97,52.97,52.86,52.91,8919.0
2014/03/17 00:00:00:000000,52.82,52.89,52.77,52.81,13990.0
2014/03/18 00:00:00:000000,52.79,52.88,52.79,52.88,17420.0
2014/03/19 00:00:00:000000,52.85,52.85,52.42,52.46,21799.0
2014/03/20 00:00:00:000000,52.48,52.5,52.44,52.49,15493.0
2014/03/21 00:00:00:000000,52.48,52.52,52.45,52.52,16142.0
2014/03/24 00:00:00:000000,52.42,52.49,52.42,52.46,27079.0
2014/03/25 00:00:00:000000,52.48,52.53,52.47,52.49,22128.0
2014/03/26 00:00:00:000000,52.52,52.63,52.52,52.6,10665.0
2014/03/27 00:00:00:000000,52.56,52.63,52.56,52.61,15093.0
2014/03/28 00:00:00:000000,52.57,52.59,52.49,52.5,16599.0
2014/03/31 00:00:00:000000,52.43,52.55,52.4,52.55,26894.0
2014/04/01 00:00:00:000000,52.43,52.48,52.41,52.45,166534.0
2014/04/02 00:00:00:000000,52.36,52.36,52.26,52.31,85331.0
2014/04/03 00:00:00:000000,52.28,52.35,52.27,52.32,12247.0
2014/04/04 00:00:00:000000,52.41,52.55,52.41,52.52,22161.0
2014/04/07 00:00:00:000000,52.62,52.67,52.6,52.62,17492.0
2014/04/08 00:00:00:000000,52.62,52.67,52.58,52.66,12991.0
2014/04/09 00:00:00:000000,52.57,52.75,52.53,52.72,16897.0
2014/04/10 00:00:00:000000,52.75,52.92,52.75,52.84,13821.0
2014/04/11 00:00:00:000000,52.92,52.92,52.86,52.91,8957.0
2014/04/14 00:00:00:000000,52.92,52.92,52.81,52.84,16904.0
2014/04/15 00:00:00:000000,52.76,52.91,52.76,52.86,12628.0
2014/04/16 00:00:00:000000,52.78,52.79,52.68,52.7,67422.0
2014/04/17 00:00:00:000000,52.65,52.67,52.45,52.46,29246.0
2014/04/21 00:00:00:000000,52.6,52.6,52.54,52.55,1904358.0
