time,open,high,low,close,volume
2014/04/22 00:00:00:000000,52.52,52.54,52.48,52.53,20513.0
2014/04/23 00:00:00:000000,52.57,52.66,52.57,52.6,28793.0
2014/04/24 00:00:00:000000,52.58,52.62,52.56,52.58,23173.0
2014/04/25 00:00:00:000000,52.66,52.72,52.61,52.64,68326.0
2014/04/28 00:00:00:000000,52.6,52.65,52.56,52.58,18086.0
2014/04/29 00:00:00:000000,52.59,52.64,52.56,52.64,14883.0
2014/04/30 00:00:00:000000,52.69,52.76,52.68,52.76,21276.0
2014/05/01 00:00:00:000000,52.68,52.8,52.65,52.75,158886.0
2014/05/02 00:00:00:000000,52.63,52.81,52.59,52.74,17236.0
2014/05/05 00:00:00:000000,52.8,52.8,52.71,52.72,8562.0
2014/05/06 00:00:00:000000,52.74,52.76,52.71,52.75,19846.0
2014/05/07 00:00:00:000000,52.74,52.83,52.7,52.81,15494.0
2014/05/08 00:00:00:000000,52.83,52.91,52.81,52.85,17846.0
2014/05/09 00:00:00:000000,52.94,52.94,52.83,52.88,15735.0
2014/05/12 00:00:00:000000,52.8,52.83,52.78,52.79,14226.0
2014/05/13 00:00:00:000000,52.89,52.91,52.86,52.91,18574.0
2014/05/14 00:00:00:000000,52.99,53.12,52.99,53.06,29144.0
2014/05/15 00:00:00:000000,53.09,53.22,53.09,53.14,61754.0
2014/05/16 00:00:00:000000,53.11,53.14,53.08,53.08,12121.0
2014/05/19 00:00:00:000000,53.17,53.21,53.09,53.11,5373.0
2014/05/20 00:00:00:000000,53.12,53.22,53.12,53.2,67403.0
2014/05/21 00:00:00:000000,53.14,53.16,53.1,53.14,7411.0
2014/05/22 00:00:00:000000,53.14,53.14,53.08,53.08,10433.0
2014/05/23 00:00:00:000000,53.12,53.2,53.12,53.2,19198.0
2014/05/27 00:00:00:000000,53.17,53.23,53.1,53.19,59016.0
2014/05/28 00:00:00:000000,53.31,53.39,53.3,53.37,54694.0
2014/05/29 00:00:00:000000,53.35,53.45,53.31,53.31,10779.0
2014/05/30 00:00:00:000000,53.28,53.3,53.22,53.27,22316.0
2014/06/02 00:00:00:000000,53.14,53.15,53.01,53.03,143912.0
2014/06/03 00:00:00:000000,52.99,52.99,52.88,52.89,45445.0
2014/06/04 00:00:00:000000,52.97,52.97,52.84,52.87,20243.0
2014/06/05 00:00:00:000000,52.92,52.97,52.91,52.94,262043.0
2014/06/06 00:00:00:000000,52.96,52.98,52.88,52.88,23600.0
2014/06/09 00:00:00:000000,52.84,52.85,52.79,52.82,22480.0
2014/06/10 00:00:00:000000,52.76,52.79,52.72,52.76,42552.0
2014/06/11 00:00:00:000000,52.8,52.84,52.78,52.78,11111.0
2014/06/12 00:00:00:000000,52.8,52.93,52.8,52.9,13752.0
2014/06/13 00:00:00:000000,52.76,52.86,52.76,52.84,7594.0
2014/06/16 00:00:00:000000,52.84,52.86,52.8,52.82,25449.0
2014/06/17 00:00:00:000000,52.77,52.77,52.68,52.7,16112.0
2014/06/18 00:00:00:000000,52.8,52.95,52.72,52.86,21669.0
2014/06/19 00:00:00:000000,52.96,52.96,52.8,52.84,29957.0
2014/06/20 00:00:00:000000,52.8,52.85,52.79,52.83,27346.0
2014/06/23 00:00:00:000000,52.89,52.9,52.82,52.84,18512.0
2014/06/24 00:00:00:000000,52.91,52.93,52.83,52.93,17400.0
2014/06/25 00:00:00:000000,53.05,53.05,52.97,52.99,17479.0
2014/06/26 00:00:00:000000,53.04,53.11,53.04,53.07,18337.0
2014/06/27 00:00:00:000000,53.13,53.14,53.07,53.09,5890.0
2014/06/30 00:00:00:000000,53.14,53.14,53.07,53.14,27255.0
2014/07/01 00:00:00:000000,52.96,53.22,52.91,52.96,107053.0
2014/07/02 00:00:00:000000,52.87,52.87,52.79,52.8,17108.0
2014/07/03 00:00:00:000000,52.68,52.74,52.66,52.73,6021.0
2014/07/07 00:00:00:000000,52.76,52.8,52.74,52.78,15747.0
2014/07/08 00:00:00:000000,52.89,52.92,52.87,52.91,17299.0
2014/07/09 00:00:00:000000,52.87,52.97,52.8,52.95,14102.0
2014/07/10 00:00:00:000000,53.42,53.42,52.99,52.99,59418.0
2014/07/11 00:00:00:000000,53.0,53.08,53.0,53.05,22254.0
2014/07/14 00:00:00:000000,53.01,53.01,52.95,52.98,24515.0
2014/07/15 00:00:00:000000,52.97,53.05,52.89,52.93,12781.0
2014/07/16 00:00:00:000000,52.91,52.94,52.88,52.93,13576.0
2014/07/17 00:00:00:000000,53.0,53.08,52.98,53.06,20974.0
2014/07/18 00:00:00:000000,53.08,53.08,53.0,53.01,12100.0
2014/07/21 00:00:00:000000,53.02,53.09,53.01,53.04,11623.0
2014/07/22 00:00:00:000000,53.07,53.09,53.01,53.07,12753.0
2014/07/23 00:00:00:000000,53.09,53.12,53.06,53.06,7861.0
2014/07/24 00:00:00:000000,53.01,53.01,52.94,52.96,7858.0
2014/07/25 00:00:00:000000,53.04,53.06,52.99,53.05,34486.0
2014/07/28 00:00:00:000000,53.02,53.05,52.96,52.98,11971.0
2014/07/29 00:00:00:000000,53.04,53.06,52.97,53.06,23717.0
2014/07/30 00:00:00:000000,52.9,52.9,52.8,52.83,6901.0
2014/07/31 00:00:00:000000,52.77,52.86,52.77,52.82,25229.0
2014/08/01 00:00:00:000000,52.89,53.04,52.84,53.0,116818.0
2014/08/04 00:00:00:000000,53.06,53.1,53.04,53.07,35221.0
2014/08/05 00:00:00:000000,53.02,53.07,52.96,53.05,20305.0
2014/08/06 00:00:00:000000,53.13,53.13,53.05,53.05,11433.0
2014/08/07 00:00:00:000000,53.06,53.21,53.06,53.19,10449.0
2014/08/08 00:00:00:000000,53.25,53.33,53.15,53.15,31987.0
2014/08/11 00:00:00:000000,53.21,53.21,53.15,53.18,25737.0
2014/08/12 00:00:00:000000,53.21,53.21,53.14,53.16,6737.0
2014/08/13 00:00:00:000000,53.21,53.27,53.19,53.27,11998.0
2014/08/14 00:00:00:000000,53.32,53.32,53.26,53.3,10738.0
2014/08/15 00:00:00:000000,53.27,53.5,53.27,53.38,25151.0
2014/08/18 00:00:00:000000,53.36,53.36,53.3,53.33,19596.0
2014/08/19 00:00:00:000000,53.36,53.37,53.27,53.27,11033.0
2014/08/20 00:00:00:000000,53.25,53.26,53.15,53.15,7864.0
2014/08/21 00:00:00:000000,53.17,53.22,53.17,53.2,8020.0
2014/08/22 00:00:00:000000,53.21,53.24,53.08,53.14,21035.0
2014/08/25 00:00:00:000000,53.18,53.19,53.12,53.15,12156.0
2014/08/26 00:00:00:000000,53.24,53.24,53.17,53.19,6257.0
2014/08/27 00:00:00:000000,53.26,53.28,53.22,53.24,10339.0
2014/08/28 00:00:00:000000,53.34,53.34,53.28,53.31,13964.0
2014/08/29 00:00:00:000000,53.28,53.37,53.28,53.37,14770.0
2014/09/02 00:00:00:000000,53.18,53.18,53.04,53.09,147496.0
2014/09/03 00:00:00:000000,53.04,53.13,53.0,53.11,55830.0
2014/09/04 00:00:00:000000,53.11,53.11,52.99,53.03,13661.0
2014/09/05 00:00:00:000000,53.2,53.2,53.03,53.03,29322.0
2014/09/08 00:00:00:000000,53.14,53.14,52.98,53.01,15523.0
2014/09/09 00:00:00:000000,52.92,52.95,52.87,52.89,17987.0
2014/09/10 00:00:00:000000,52.85,52.88,52.82,52.84,12709.0
2014/09/11 00:00:00:000000,52.9,52.9,52.8,52.8,38623.0
2014/09/12 00:00:00:000000,52.74,52.77,52.7,52.71,48944.0
2014/09/15 00:00:00:000000,52.75,52.79,52.75,52.77,10724.0
2014/09/16 00:00:00:000000,52.8,52.84,52.78,52.79,27947.0
2014/09/17 00:00:00:000000,52.86,52.89,52.72,52.75,28712.0
2014/09/18 00:00:00:000000,52.64,52.66,52.59,52.63,20902.0
2014/09/19 00:00:00:000000,52.71,52.74,52.66,52.74,9231.0
2014/09/22 00:00:00:000000,52.79,52.84,52.75,52.82,13638.0
2014/09/23 00:00:00:000000,52.86,52.88,52.8,52.84,35997.0
2014/09/24 00:00:00:000000,52.87,52.9,52.76,52.8,46533.0
2014/09/25 00:00:00:000000,52.86,52.97,52.84,52.93,13895.0
2014/09/26 00:00:00:000000,52.92,52.92,52.81,52.85,11087.0
2014/09/29 00:00:00:000000,52.98,52.99,52.93,52.93,10010.0
2014/09/30 00:00:00:000000,52.92,52.97,52.92,52.93,12398.0
2014/10/01 00:00:00:000000,53.01,53.16,53.01,53.16,229791.0
2014/10/02 00:00:00:000000,53.16,53.19,53.06,53.09,504975.0
2014/10/03 00:00:00:000000,52.93,53.04,52.92,53.02,30097.0
2014/10/06 00:00:00:000000,53.05,53.16,53.0,53.1,23913.0
2014/10/07 00:00:00:000000,53.21,53.35,53.18,53.31,123635.0
2014/10/08 00:00:00:000000,53.33,53.46,53.29,53.46,15168.0
2014/10/09 00:00:00:000000,53.49,53.49,53.4,53.4,232420.0
2014/10/10 00:00:00:000000,53.45,53.53,53.45,53.53,22770.0
2014/10/13 00:00:00:000000,53.34,53.82,53.34,53.74,15944.0
2014/10/14 00:00:00:000000,53.75,53.81,53.69,53.81,35750.0
2014/10/15 00:00:00:000000,54.25,54.66,53.96,54.0,55014.0
2014/10/16 00:00:00:000000,54.17,54.19,53.92,53.92,26697.0
2014/10/17 00:00:00:000000,53.87,53.88,53.78,53.82,21198.0
2014/10/20 00:00:00:000000,53.93,53.93,53.86,53.9,25369.0
2014/10/21 00:00:00:000000,53.88,53.92,53.79,53.84,30325.0
2014/10/22 00:00:00:000000,53.78,53.8,53.74,53.8,9689.0
2014/10/23 00:00:00:000000,53.66,53.68,53.59,53.65,12106.0
2014/10/24 00:00:00:000000,53.68,53.77,53.66,53.68,12049.0
2014/10/27 00:00:00:000000,53.72,53.74,53.69,53.72,13333.0
2014/10/28 00:00:00:000000,53.71,53.71,53.61,53.66,43802.0
2014/10/29 00:00:00:000000,53.61,53.62,53.4,53.45,31499.0
2014/10/30 00:00:00:000000,53.47,53.56,53.45,53.51,16849.0
2014/10/31 00:00:00:000000,53.49,53.51,53.42,53.51,17074.0
2014/11/03 00:00:00:000000,53.39,53.42,53.24,53.35,198013.0
2014/11/04 00:00:00:000000,53.2,53.41,53.2,53.36,266224.0
2014/11/05 00:00:00:000000,53.28,53.36,53.27,53.32,78571.0
2014/11/06 00:00:00:000000,53.33,53.36,53.22,53.23,17898.0
2014/11/07 00:00:00:000000,53.35,53.48,53.35,53.44,38727.0
2014/11/10 00:00:00:000000,53.44,53.47,53.32,53.32,16709.0
2014/11/11 00:00:00:000000,53.2,53.35,53.18,53.28,38947.0
2014/11/12 00:00:00:000000,53.37,53.44,53.33,53.35,12998.0
2014/11/13 00:00:00:000000,53.4,53.43,53.36,53.4,27745.0
2014/11/14 00:00:00:000000,53.37,53.49,53.3,53.45,7382.0
2014/11/17 00:00:00:000000,53.49,53.49,53.39,53.39,16092.0
2014/11/18 00:00:00:000000,53.4,53.48,53.4,53.47,21486.0
2014/11/19 00:00:00:000000,53.42,53.44,53.35,53.37,178008.0
2014/11/20 00:00:00:000000,53.46,53.57,53.4,53.44,8919.0
2014/11/21 00:00:00:000000,53.4,53.5,53.4,53.49,11474.0
2014/11/24 00:00:00:000000,53.41,53.53,53.41,53.5,110948.0
2014/11/25 00:00:00:000000,53.53,53.64,53.51,53.64,12838.0
2014/11/26 00:00:00:000000,53.68,53.72,53.65,53.72,39080.0
2014/11/28 00:00:00:000000,53.77,53.91,53.76,53.82,7296.0
2014/12/01 00:00:00:000000,53.88,53.92,53.69,53.72,138974.0
2014/12/02 00:00:00:000000,53.61,53.61,53.51,53.54,11855.0
2014/12/03 00:00:00:000000,53.5,53.51,53.43,53.5,11396.0
2014/12/04 00:00:00:000000,53.52,53.59,53.47,53.59,57782.0
2014/12/05 00:00:00:000000,53.43,53.43,53.28,53.35,20009.0
2014/12/08 00:00:00:000000,53.34,53.46,53.31,53.39,25635.0
2014/12/09 00:00:00:000000,53.57,53.6,53.48,53.52,8120.0
2014/12/10 00:00:00:000000,53.56,53.72,53.54,53.72,13804.0
2014/12/11 00:00:00:000000,53.66,53.73,53.56,53.58,14454.0
2014/12/12 00:00:00:000000,53.78,53.91,53.74,53.91,22960.0
2014/12/15 00:00:00:000000,53.83,53.89,53.71,53.72,37020.0
2014/12/16 00:00:00:000000,53.95,53.98,53.77,53.93,118733.0
2014/12/17 00:00:00:000000,53.86,54.0,53.65,53.67,821734.0
2014/12/18 00:00:00:000000,53.54,53.54,53.44,53.51,20930.0
2014/12/19 00:00:00:000000,53.46,53.59,53.46,53.56,19898.0
2014/12/22 00:00:00:000000,53.6,53.74,53.5,53.55,28821.0
2014/12/23 00:00:00:000000,53.43,53.49,53.32,53.32,122620.0
2014/12/24 00:00:00:000000,53.33,53.37,53.23,53.3,13728.0
2014/12/26 00:00:00:000000,53.3,53.41,53.3,53.32,15879.0
2014/12/29 00:00:00:000000,53.32,53.42,53.31,53.36,33487.0
2014/12/30 00:00:00:000000,53.46,53.56,53.39,53.46,57349.0
2014/12/31 00:00:00:000000,53.58,53.61,53.43,53.6,21200.0
2015/01/02 00:00:00:000000,53.63,53.74,53.52,53.68,57454.0
2015/01/05 00:00:00:000000,53.67,53.92,53.66,53.8,58446.0
2015/01/06 00:00:00:000000,54.04,54.28,53.97,54.04,45029.0
2015/01/07 00:00:00:000000,54.01,54.1,53.92,54.06,35904.0
2015/01/08 00:00:00:000000,54.06,54.06,53.94,54.02,18202.0
2015/01/09 00:00:00:000000,54.07,54.21,54.07,54.11,17638.0
2015/01/12 00:00:00:000000,54.24,54.32,54.19,54.26,26174.0
2015/01/13 00:00:00:000000,54.27,54.38,54.24,54.33,30635.0
2015/01/14 00:00:00:000000,54.57,54.63,54.43,54.48,25635.0
2015/01/15 00:00:00:000000,54.61,54.83,54.57,54.81,25236.0
2015/01/16 00:00:00:000000,54.73,54.73,54.51,54.51,21690.0
2015/01/20 00:00:00:000000,54.7,54.7,54.54,54.55,22934.0
2015/01/21 00:00:00:000000,54.61,54.63,54.4,54.42,112249.0
2015/01/22 00:00:00:000000,54.61,54.61,54.32,54.34,31826.0
2015/01/23 00:00:00:000000,54.46,54.56,54.44,54.52,20278.0
2015/01/26 00:00:00:000000,54.52,54.6,54.39,54.44,49517.0
2015/01/27 00:00:00:000000,54.7,54.7,54.47,54.49,26149.0
2015/01/28 00:00:00:000000,54.49,54.86,54.49,54.61,15084.0
2015/01/29 00:00:00:000000,54.67,54.73,54.62,54.65,18113.0
2015/01/30 00:00:00:000000,54.87,54.96,54.76,54.91,36510.0
2015/02/02 00:00:00:000000,54.84,54.94,54.76,54.86,212065.0
2015/02/03 00:00:00:000000,54.76,54.76,54.56,54.57,15883.0
2015/02/04 00:00:00:000000,54.5,54.63,54.45,54.63,15692.0
2015/02/05 00:00:00:000000,54.58,54.59,54.48,54.51,15960.0
2015/02/06 00:00:00:000000,54.27,54.27,54.06,54.06,16416.0
2015/02/09 00:00:00:000000,54.19,54.22,54.01,54.01,27709.0
2015/02/10 00:00:00:000000,54.01,54.03,53.93,53.95,23900.0
2015/02/11 00:00:00:000000,53.95,54.01,53.89,53.92,17332.0
2015/02/12 00:00:00:000000,53.93,54.05,53.93,53.99,19012.0
2015/02/13 00:00:00:000000,53.95,54.02,53.88,53.88,20201.0
2015/02/17 00:00:00:000000,54.14,54.14,53.6,53.65,21969.0
2015/02/18 00:00:00:000000,53.72,54.0,53.66,53.92,11105.0
2015/02/19 00:00:00:000000,53.89,53.92,53.73,53.76,18511.0
2015/02/20 00:00:00:000000,53.91,53.94,53.65,53.71,26467.0
2015/02/23 00:00:00:000000,53.79,53.92,53.78,53.84,34177.0
2015/02/24 00:00:00:000000,53.85,54.13,53.8,54.13,30918.0
2015/02/25 00:00:00:000000,54.12,54.15,54.05,54.14,20407.0
2015/02/26 00:00:00:000000,54.08,54.12,53.94,54.01,31818.0
2015/02/27 00:00:00:000000,54.03,54.14,53.97,54.09,34184.0
2015/03/02 00:00:00:000000,54.0,54.0,53.73,53.73,276578.0
2015/03/03 00:00:00:000000,53.75,53.78,53.66,53.69,30080.0
2015/03/04 00:00:00:000000,53.73,53.76,53.63,53.69,148231.0
2015/03/05 00:00:00:000000,53.74,53.78,53.67,53.76,37136.0
2015/03/06 00:00:00:000000,53.55,53.55,53.39,53.39,48248.0
2015/03/09 00:00:00:000000,53.49,53.57,53.38,53.53,39022.0
2015/03/10 00:00:00:000000,53.68,53.75,53.64,53.69,34381.0
2015/03/11 00:00:00:000000,53.73,53.83,53.64,53.71,38963.0
2015/03/12 00:00:00:000000,53.89,53.94,53.63,53.75,24877.0
2015/03/13 00:00:00:000000,53.84,53.85,53.71,53.73,31815.0
2015/03/16 00:00:00:000000,53.86,53.89,53.81,53.86,46621.0
2015/03/17 00:00:00:000000,53.93,53.93,53.86,53.89,63770.0
2015/03/18 00:00:00:000000,53.98,54.35,53.89,54.34,36592.0
2015/03/19 00:00:00:000000,54.27,54.39,54.1,54.12,52512.0
2015/03/20 00:00:00:000000,54.22,54.31,54.21,54.29,57241.0
2015/03/23 00:00:00:000000,54.36,54.38,54.26,54.37,37136.0
2015/03/24 00:00:00:000000,54.37,54.47,54.32,54.45,34666.0
2015/03/25 00:00:00:000000,54.49,54.5,54.32,54.35,105251.0
2015/03/26 00:00:00:000000,54.28,54.53,54.12,54.13,32277.0
2015/03/27 00:00:00:000000,54.21,54.31,54.21,54.3,41739.0
2015/03/30 00:00:00:000000,54.3,54.35,54.25,54.27,175008.0
2015/03/31 00:00:00:000000,54.33,54.44,54.3,54.36,47857.0
2015/04/01 00:00:00:000000,54.44,54.53,54.41,54.5,299190.0
2015/04/02 00:00:00:000000,54.5,54.52,54.4,54.41,83964.0
2015/04/06 00:00:00:000000,54.61,54.62,54.48,54.52,56867.0
2015/04/07 00:00:00:000000,54.43,54.56,54.41,54.49,64112.0
2015/04/08 00:00:00:000000,54.51,54.51,54.4,54.44,26705.0
2015/04/09 00:00:00:000000,54.41,54.42,54.23,54.32,130919.0
2015/04/10 00:00:00:000000,54.35,54.37,54.28,54.31,41799.0
2015/04/13 00:00:00:000000,54.33,54.4,54.3,54.36,93469.0
2015/04/14 00:00:00:000000,54.57,54.59,54.45,54.48,64304.0
2015/04/15 00:00:00:000000,54.54,54.66,54.5,54.5,71400.0
2015/04/16 00:00:00:000000,54.6,54.64,54.44,54.59,29524.0
2015/04/17 00:00:00:000000,54.52,54.65,54.5,54.58,34458.0
2015/04/20 00:00:00:000000,54.61,54.63,54.48,54.54,40100.0
2015/04/21 00:00:00:000000,54.53,54.55,54.48,54.49,44041.0
2015/04/22 00:00:00:000000,54.44,54.46,54.28,54.31,73707.0
2015/04/23 00:00:00:000000,54.28,54.44,54.28,54.4,65708.0
2015/04/24 00:00:00:000000,54.5,54.54,54.46,54.52,39000.0
2015/04/27 00:00:00:000000,54.46,54.58,54.43,54.47,60577.0
2015/04/28 00:00:00:000000,54.4,54.44,54.31,54.32,26894.0
2015/04/29 00:00:00:000000,54.28,54.5,54.13,54.21,88865.0
2015/04/30 00:00:00:000000,54.05,54.33,54.02,54.23,53444.0
2015/05/01 00:00:00:000000,54.11,54.14,53.87,53.95,150475.0
2015/05/04 00:00:00:000000,54.01,54.04,53.91,53.91,60875.0
2015/05/05 00:00:00:000000,53.99,53.99,53.77,53.87,39326.0
2015/05/06 00:00:00:000000,53.78,53.81,53.69,53.71,21510.0
2015/05/07 00:00:00:000000,53.74,53.83,53.71,53.78,53431.0
2015/05/08 00:00:00:000000,54.13,54.13,53.95,53.96,23109.0
2015/05/11 00:00:00:000000,53.92,53.92,53.68,53.68,35427.0
2015/05/12 00:00:00:000000,53.64,53.78,53.59,53.7,30966.0
2015/05/13 00:00:00:000000,53.83,53.84,53.7,53.71,25901.0
2015/05/14 00:00:00:000000,53.76,53.88,53.76,53.84,19762.0
2015/05/15 00:00:00:000000,53.96,54.09,53.92,54.03,23573.0
2015/05/18 00:00:00:000000,53.97,53.97,53.83,53.83,48599.0
2015/05/19 00:00:00:000000,53.72,53.82,53.61,53.67,41470.0
2015/05/20 00:00:00:000000,53.66,53.92,53.66,53.76,42017.0
2015/05/21 00:00:00:000000,53.81,54.01,53.81,53.93,39667.0
2015/05/22 00:00:00:000000,53.83,53.86,53.77,53.83,34737.0
2015/05/26 00:00:00:000000,53.82,53.99,53.8,53.97,23004.0
2015/05/27 00:00:00:000000,53.97,53.99,53.88,53.98,28721.0
2015/05/28 00:00:00:000000,54.06,54.19,53.98,54.08,39451.0
2015/05/29 00:00:00:000000,54.08,54.16,54.07,54.07,45496.0
2015/06/01 00:00:00:000000,54.03,54.1,53.81,53.86,189445.0
2015/06/02 00:00:00:000000,53.74,53.74,53.6,53.65,33168.0
2015/06/03 00:00:00:000000,53.54,53.54,53.36,53.38,56438.0
2015/06/04 00:00:00:000000,53.43,53.6,53.43,53.52,36804.0
2015/06/05 00:00:00:000000,53.26,53.37,53.21,53.28,57027.0
2015/06/08 00:00:00:000000,53.42,53.5,53.34,53.35,36412.0
2015/06/09 00:00:00:000000,53.33,53.33,53.22,53.26,39075.0
2015/06/10 00:00:00:000000,53.2,53.22,53.1,53.12,58340.0
2015/06/11 00:00:00:000000,53.19,53.36,53.13,53.34,36978.0
2015/06/12 00:00:00:000000,53.3,53.44,53.3,53.31,31913.0
2015/06/15 00:00:00:000000,53.54,53.54,53.39,53.43,28237.0
2015/06/16 00:00:00:000000,53.47,53.56,53.46,53.53,27136.0
2015/06/17 00:00:00:000000,53.45,53.71,53.34,53.66,28482.0
2015/06/18 00:00:00:000000,53.58,53.67,53.51,53.58,19471.0
2015/06/19 00:00:00:000000,53.69,53.8,53.69,53.8,37034.0
2015/06/22 00:00:00:000000,53.64,53.7,53.52,53.53,45849.0
2015/06/23 00:00:00:000000,53.42,53.53,53.4,53.42,79313.0
2015/06/24 00:00:00:000000,53.43,53.54,53.39,53.5,58011.0
2015/06/25 00:00:00:000000,53.47,53.49,53.37,53.43,52306.0
2015/06/26 00:00:00:000000,53.34,53.4,53.27,53.28,48978.0
2015/06/29 00:00:00:000000,53.52,53.73,53.49,53.66,29381.0
2015/06/30 00:00:00:000000,53.59,53.72,53.59,53.61,34213.0
2015/07/01 00:00:00:000000,53.35,53.44,53.31,53.35,179914.0
2015/07/02 00:00:00:000000,53.54,53.55,53.47,53.48,39174.0
2015/07/06 00:00:00:000000,53.71,53.8,53.6,53.72,31098.0
2015/07/07 00:00:00:000000,53.9,54.0,53.79,53.79,40261.0
