time,open,high,low,close,volume
2015/07/08 00:00:00:000000,53.9,53.99,53.85,53.96,35838.0
2015/07/09 00:00:00:000000,53.78,53.95,53.6,53.72,37865.0
2015/07/10 00:00:00:000000,53.57,53.7,53.44,53.51,36501.0
2015/07/13 00:00:00:000000,53.39,53.49,53.35,53.39,25180.0
2015/07/14 00:00:00:000000,53.56,53.57,53.46,53.54,26067.0
2015/07/15 00:00:00:000000,53.5,53.68,53.48,53.63,24717.0
2015/07/16 00:00:00:000000,53.52,53.65,53.51,53.62,34785.0
2015/07/17 00:00:00:000000,53.52,53.62,53.52,53.56,36091.0
2015/07/20 00:00:00:000000,53.46,53.52,53.46,53.49,51994.0
2015/07/21 00:00:00:000000,53.47,53.62,53.47,53.59,28388.0
2015/07/22 00:00:00:000000,53.58,53.66,53.58,53.59,28921.0
2015/07/23 00:00:00:000000,53.54,53.72,53.54,53.7,29699.0
2015/07/24 00:00:00:000000,53.72,53.79,53.65,53.78,25681.0
2015/07/27 00:00:00:000000,53.86,53.93,53.85,53.9,32185.0
2015/07/28 00:00:00:000000,53.81,53.88,53.81,53.85,34432.0
2015/07/29 00:00:00:000000,53.81,53.82,53.71,53.75,23574.0
2015/07/30 00:00:00:000000,53.69,53.79,53.69,53.77,22393.0
2015/07/31 00:00:00:000000,53.98,54.01,53.93,54.01,39529.0
2015/08/03 00:00:00:000000,53.89,54.06,53.89,54.02,102617.0
2015/08/04 00:00:00:000000,53.99,53.99,53.79,53.8,39358.0
2015/08/05 00:00:00:000000,53.76,53.76,53.62,53.66,125422.0
2015/08/06 00:00:00:000000,53.68,53.81,53.68,53.77,33087.0
2015/08/07 00:00:00:000000,53.81,53.88,53.77,53.86,19018.0
2015/08/10 00:00:00:000000,53.84,53.84,53.73,53.75,24586.0
2015/08/11 00:00:00:000000,54.01,54.09,53.97,54.01,42405.0
2015/08/12 00:00:00:000000,54.13,54.22,54.0,54.02,61143.0
2015/08/13 00:00:00:000000,53.93,54.0,53.87,53.88,26994.0
2015/08/14 00:00:00:000000,53.76,53.9,53.76,53.85,31648.0
2015/08/17 00:00:00:000000,53.94,53.98,53.9,53.9,18444.0
2015/08/18 00:00:00:000000,53.82,53.93,53.82,53.89,142239.0
2015/08/19 00:00:00:000000,53.8,54.13,53.79,54.07,39074.0
2015/08/20 00:00:00:000000,54.1,54.17,54.1,54.16,20250.0
2015/08/21 00:00:00:000000,54.23,54.35,54.17,54.32,135004.0
2015/08/24 00:00:00:000000,54.83,54.87,54.21,54.44,206125.0
2015/08/25 00:00:00:000000,54.23,54.31,54.09,54.21,111769.0
2015/08/26 00:00:00:000000,54.1,54.23,54.04,54.05,53352.0
2015/08/27 00:00:00:000000,53.95,54.18,53.9,54.06,49292.0
2015/08/28 00:00:00:000000,54.17,54.18,53.97,53.99,37447.0
2015/08/31 00:00:00:000000,54.07,54.14,53.9,53.9,96779.0
2015/09/01 00:00:00:000000,53.95,54.06,53.95,53.99,263676.0
2015/09/02 00:00:00:000000,53.89,54.05,53.89,53.94,188870.0
2015/09/03 00:00:00:000000,54.06,54.07,53.95,54.04,41186.0
2015/09/04 00:00:00:000000,54.1,54.15,54.01,54.12,36433.0
2015/09/08 00:00:00:000000,54.01,54.02,53.96,53.96,43468.0
2015/09/09 00:00:00:000000,53.82,54.02,53.82,53.96,55653.0
2015/09/10 00:00:00:000000,53.9,53.95,53.89,53.92,61175.0
2015/09/11 00:00:00:000000,54.0,54.1,53.99,54.04,49278.0
2015/09/14 00:00:00:000000,54.09,54.1,54.02,54.07,41189.0
2015/09/15 00:00:00:000000,54.01,54.03,53.75,53.79,64476.0
2015/09/16 00:00:00:000000,53.8,53.89,53.75,53.78,51645.0
2015/09/17 00:00:00:000000,53.77,54.19,53.76,54.12,37813.0
2015/09/18 00:00:00:000000,54.18,54.25,54.15,54.24,54057.0
2015/09/21 00:00:00:000000,54.13,54.13,54.03,54.08,41902.0
2015/09/22 00:00:00:000000,54.2,54.29,54.17,54.25,41159.0
2015/09/23 00:00:00:000000,54.21,54.24,54.16,54.21,54144.0
2015/09/24 00:00:00:000000,54.33,54.37,54.25,54.26,74172.0
2015/09/25 00:00:00:000000,54.16,54.18,54.11,54.18,74733.0
2015/09/28 00:00:00:000000,54.24,54.38,54.22,54.37,105181.0
2015/09/29 00:00:00:000000,54.43,54.5,54.38,54.46,129746.0
2015/09/30 00:00:00:000000,54.39,54.5,54.39,54.5,99277.0
2015/10/01 00:00:00:000000,54.49,54.53,54.42,54.43,333762.0
2015/10/02 00:00:00:000000,54.75,54.84,54.59,54.65,319432.0
2015/10/05 00:00:00:000000,54.6,54.6,54.46,54.49,80687.0
2015/10/06 00:00:00:000000,54.44,54.6,54.44,54.55,50935.0
2015/10/07 00:00:00:000000,54.48,54.5,54.4,54.43,86320.0
2015/10/08 00:00:00:000000,54.43,54.7,54.29,54.33,81386.0
2015/10/09 00:00:00:000000,54.32,54.38,54.3,54.34,66088.0
2015/10/12 00:00:00:000000,54.37,54.55,54.37,54.45,38595.0
2015/10/13 00:00:00:000000,54.43,54.53,54.42,54.52,30759.0
2015/10/14 00:00:00:000000,54.6,54.72,54.58,54.7,58825.0
2015/10/15 00:00:00:000000,54.64,54.66,54.56,54.58,144717.0
2015/10/16 00:00:00:000000,54.59,54.64,54.51,54.55,31332.0
2015/10/19 00:00:00:000000,54.56,54.57,54.4,54.53,52835.0
2015/10/20 00:00:00:000000,54.47,54.47,54.4,54.41,24571.0
2015/10/21 00:00:00:000000,54.45,54.56,54.45,54.51,55892.0
2015/10/22 00:00:00:000000,54.57,54.64,54.47,54.47,47669.0
2015/10/23 00:00:00:000000,54.38,54.4,54.33,54.37,23347.0
2015/10/26 00:00:00:000000,54.37,54.45,54.37,54.42,57643.0
2015/10/27 00:00:00:000000,54.49,54.58,54.49,54.52,29430.0
2015/10/28 00:00:00:000000,54.53,54.53,54.25,54.3,50391.0
2015/10/29 00:00:00:000000,54.21,54.21,54.09,54.12,63806.0
2015/10/30 00:00:00:000000,54.11,54.16,54.08,54.15,84249.0
2015/11/02 00:00:00:000000,54.01,54.01,53.79,53.93,334205.0
2015/11/03 00:00:00:000000,53.9,53.92,53.85,53.88,46939.0
2015/11/04 00:00:00:000000,53.87,53.89,53.74,53.76,29436.0
2015/11/05 00:00:00:000000,53.81,53.81,53.68,53.73,41071.0
2015/11/06 00:00:00:000000,53.53,53.53,53.45,53.49,44575.0
2015/11/09 00:00:00:000000,53.39,53.49,53.39,53.46,51662.0
2015/11/10 00:00:00:000000,53.48,53.68,53.46,53.56,25814.0
2015/11/11 00:00:00:000000,53.56,53.56,53.28,53.52,84869.0
2015/11/12 00:00:00:000000,53.56,53.62,53.53,53.58,35480.0
2015/11/13 00:00:00:000000,53.65,53.7,53.61,53.69,71709.0
2015/11/16 00:00:00:000000,53.77,53.81,53.71,53.74,56715.0
2015/11/17 00:00:00:000000,53.64,53.78,53.6,53.76,45322.0
2015/11/18 00:00:00:000000,53.7,53.82,53.64,53.68,56646.0
2015/11/19 00:00:00:000000,53.73,53.81,53.72,53.76,22605.0
2015/11/20 00:00:00:000000,53.78,53.81,53.69,53.69,48861.0
2015/11/23 00:00:00:000000,53.66,53.78,53.65,53.75,45380.0
2015/11/24 00:00:00:000000,53.79,53.86,53.76,53.8,42668.0
2015/11/25 00:00:00:000000,53.78,53.84,53.76,53.79,579155.0
2015/11/27 00:00:00:000000,53.85,53.86,53.82,53.83,10690.0
2015/11/30 00:00:00:000000,53.79,53.86,53.71,53.86,49912.0
2015/12/01 00:00:00:000000,53.78,54.01,53.77,53.91,190073.0
2015/12/02 00:00:00:000000,53.81,53.86,53.75,53.82,72836.0
2015/12/03 00:00:00:000000,53.68,53.68,53.45,53.54,269157.0
2015/12/04 00:00:00:000000,53.6,53.67,53.53,53.6,29491.0
2015/12/07 00:00:00:000000,53.6,53.78,53.6,53.72,42873.0
2015/12/08 00:00:00:000000,53.78,53.8,53.7,53.75,33083.0
2015/12/09 00:00:00:000000,53.72,53.85,53.65,53.83,113573.0
2015/12/10 00:00:00:000000,53.83,53.84,53.73,53.74,101366.0
2015/12/11 00:00:00:000000,53.9,54.04,53.89,54.03,38812.0
2015/12/14 00:00:00:000000,53.88,53.98,53.76,53.79,81520.0
2015/12/15 00:00:00:000000,53.62,53.71,53.61,53.67,54090.0
2015/12/16 00:00:00:000000,53.63,53.71,53.5,53.54,65179.0
2015/12/17 00:00:00:000000,53.56,53.67,53.56,53.62,52419.0
2015/12/18 00:00:00:000000,53.71,53.95,53.71,53.76,54351.0
2015/12/21 00:00:00:000000,53.8,53.9,53.77,53.8,47158.0
2015/12/22 00:00:00:000000,53.76,53.8,53.61,53.68,108073.0
2015/12/23 00:00:00:000000,53.59,53.66,53.58,53.64,36787.0
2015/12/24 00:00:00:000000,53.64,53.68,53.63,53.66,26359.0
2015/12/28 00:00:00:000000,53.64,53.77,53.64,53.71,78123.0
2015/12/29 00:00:00:000000,53.55,53.56,53.42,53.44,50758.0
2015/12/30 00:00:00:000000,53.42,53.5,53.4,53.48,54575.0
2015/12/31 00:00:00:000000,53.51,53.73,53.47,53.6,117286.0
2016/01/04 00:00:00:000000,53.66,53.74,53.61,53.66,365857.0
2016/01/05 00:00:00:000000,53.66,53.74,53.61,53.65,102413.0
2016/01/06 00:00:00:000000,53.84,53.91,53.76,53.88,107215.0
2016/01/07 00:00:00:000000,53.96,54.01,53.81,53.97,90739.0
2016/01/08 00:00:00:000000,53.97,54.11,53.92,54.09,80594.0
2016/01/11 00:00:00:000000,53.99,54.11,53.97,54.03,55092.0
2016/01/12 00:00:00:000000,53.98,54.25,53.96,54.16,93237.0
2016/01/13 00:00:00:000000,54.11,54.34,54.11,54.28,104943.0
2016/01/14 00:00:00:000000,54.28,54.34,54.17,54.25,51231.0
2016/01/15 00:00:00:000000,54.51,54.52,54.4,54.42,144637.0
2016/01/19 00:00:00:000000,54.39,54.47,54.34,54.39,1106435.0
2016/01/20 00:00:00:000000,54.56,54.68,54.51,54.53,448346.0
2016/01/21 00:00:00:000000,54.61,54.62,54.43,54.5,51168.0
2016/01/22 00:00:00:000000,54.35,54.4,54.3,54.37,67294.0
2016/01/25 00:00:00:000000,54.45,54.48,54.39,54.45,482918.0
2016/01/26 00:00:00:000000,54.5,54.55,54.45,54.52,109174.0
2016/01/27 00:00:00:000000,54.43,54.58,54.37,54.58,131611.0
2016/01/28 00:00:00:000000,54.52,54.62,54.52,54.59,54358.0
2016/01/29 00:00:00:000000,54.75,54.82,54.69,54.79,124701.0
2016/02/01 00:00:00:000000,54.7,54.76,54.59,54.63,206377.0
2016/02/02 00:00:00:000000,54.85,54.98,54.81,54.92,436212.0
2016/02/03 00:00:00:000000,54.89,55.13,54.88,54.89,487100.0
2016/02/04 00:00:00:000000,54.97,55.0,54.89,54.99,145458.0
2016/02/05 00:00:00:000000,54.9,55.01,54.87,54.99,51046.0
2016/02/08 00:00:00:000000,55.15,55.29,55.13,55.24,124157.0
2016/02/10 00:00:00:000000,55.24,55.34,55.15,55.32,42880.0
2016/02/11 00:00:00:000000,55.61,55.68,55.44,55.44,144005.0
2016/02/12 00:00:00:000000,55.32,55.44,55.15,55.21,161650.0
2016/02/16 00:00:00:000000,55.21,55.21,55.07,55.13,170964.0
2016/02/17 00:00:00:000000,55.03,55.06,54.93,55.01,102517.0
2016/02/18 00:00:00:000000,54.98,55.21,54.96,55.2,94485.0
2016/02/19 00:00:00:000000,55.13,55.21,55.1,55.16,43772.0
2016/02/22 00:00:00:000000,55.12,55.16,55.08,55.11,50595.0
2016/02/23 00:00:00:000000,55.05,55.25,55.03,55.19,520617.0
2016/02/24 00:00:00:000000,55.3,55.44,55.15,55.18,68793.0
2016/02/25 00:00:00:000000,55.28,55.35,55.26,55.29,87882.0
2016/02/26 00:00:00:000000,55.15,55.15,55.05,55.1,71611.0
2016/02/29 00:00:00:000000,55.06,55.2,55.06,55.18,755526.0
2016/03/01 00:00:00:000000,55.14,55.15,54.78,54.79,182259.0
2016/03/02 00:00:00:000000,54.72,54.77,54.67,54.74,117670.0
2016/03/03 00:00:00:000000,54.73,54.82,54.7,54.76,533801.0
2016/03/04 00:00:00:000000,54.67,54.77,54.57,54.65,89814.0
2016/03/07 00:00:00:000000,54.61,54.61,54.54,54.55,65895.0
2016/03/08 00:00:00:000000,54.74,54.82,54.73,54.79,73547.0
2016/03/09 00:00:00:000000,54.68,54.71,54.62,54.64,46790.0
2016/03/10 00:00:00:000000,54.62,54.66,54.45,54.5,66725.0
2016/03/11 00:00:00:000000,54.44,54.49,54.35,54.41,43198.0
2016/03/14 00:00:00:000000,54.44,54.5,54.39,54.42,86797.0
2016/03/15 00:00:00:000000,54.51,54.51,54.39,54.42,51191.0
2016/03/16 00:00:00:000000,54.33,54.7,54.31,54.61,170419.0
2016/03/17 00:00:00:000000,54.67,54.74,54.64,54.68,187405.0
2016/03/18 00:00:00:000000,54.77,54.84,54.76,54.81,67853.0
2016/03/21 00:00:00:000000,54.74,54.76,54.69,54.69,69121.0
2016/03/22 00:00:00:000000,54.73,54.78,54.6,54.62,60959.0
2016/03/23 00:00:00:000000,54.63,54.81,54.62,54.78,62987.0
2016/03/24 00:00:00:000000,54.8,54.82,54.66,54.72,499065.0
2016/03/28 00:00:00:000000,54.76,54.84,54.76,54.78,85795.0
2016/03/29 00:00:00:000000,54.87,55.05,54.82,55.01,69649.0
2016/03/30 00:00:00:000000,54.99,55.08,54.94,55.05,86726.0
2016/03/31 00:00:00:000000,55.08,55.24,55.05,55.23,71274.0
2016/04/01 00:00:00:000000,55.07,55.14,55.0,55.07,484027.0
2016/04/04 00:00:00:000000,55.14,55.15,55.08,55.12,74513.0
2016/04/05 00:00:00:000000,55.25,55.28,55.21,55.25,107875.0
2016/04/06 00:00:00:000000,55.25,55.25,55.16,55.2,57565.0
2016/04/07 00:00:00:000000,55.31,55.4,55.29,55.38,55703.0
2016/04/08 00:00:00:000000,55.3,55.35,55.28,55.34,49377.0
2016/04/11 00:00:00:000000,55.25,55.36,55.23,55.32,62650.0
2016/04/12 00:00:00:000000,55.24,55.25,55.16,55.19,45256.0
2016/04/13 00:00:00:000000,55.15,55.21,55.11,55.17,252751.0
2016/04/14 00:00:00:000000,55.13,55.16,55.07,55.07,39446.0
2016/04/15 00:00:00:000000,55.11,55.23,55.11,55.2,81145.0
2016/04/18 00:00:00:000000,55.18,55.19,55.12,55.18,61961.0
2016/04/19 00:00:00:000000,55.16,55.16,55.06,55.08,74438.0
2016/04/20 00:00:00:000000,55.11,55.16,54.92,54.95,184766.0
2016/04/21 00:00:00:000000,54.85,54.93,54.83,54.87,40517.0
2016/04/22 00:00:00:000000,54.86,54.89,54.8,54.82,73285.0
2016/04/25 00:00:00:000000,54.82,54.85,54.79,54.8,57534.0
2016/04/26 00:00:00:000000,54.78,54.79,54.69,54.72,90315.0
2016/04/27 00:00:00:000000,54.78,54.91,54.77,54.89,76791.0
2016/04/28 00:00:00:000000,54.91,55.05,54.89,55.04,47520.0
2016/04/29 00:00:00:000000,54.98,55.08,54.94,55.06,64522.0
2016/05/02 00:00:00:000000,54.94,54.97,54.86,54.89,110706.0
2016/05/03 00:00:00:000000,55.07,55.11,55.04,55.05,32830.0
2016/05/04 00:00:00:000000,55.12,55.17,55.03,55.17,126952.0
2016/05/05 00:00:00:000000,55.12,55.23,55.07,55.21,198913.0
2016/05/06 00:00:00:000000,55.22,55.28,55.13,55.17,162578.0
2016/05/09 00:00:00:000000,55.22,55.28,55.2,55.27,44891.0
2016/05/10 00:00:00:000000,55.25,55.29,55.2,55.26,67205.0
2016/05/11 00:00:00:000000,55.22,55.33,55.21,55.26,74472.0
2016/05/12 00:00:00:000000,55.19,55.24,55.14,55.2,52603.0
2016/05/13 00:00:00:000000,55.19,55.44,55.14,55.31,118918.0
2016/05/16 00:00:00:000000,55.21,55.22,55.15,55.16,107351.0
2016/05/17 00:00:00:000000,55.08,55.18,55.07,55.09,58878.0
2016/05/18 00:00:00:000000,55.0,55.01,54.74,54.76,90556.0
2016/05/19 00:00:00:000000,54.79,54.87,54.79,54.83,54720.0
2016/05/20 00:00:00:000000,54.79,54.88,54.77,54.86,66120.0
2016/05/23 00:00:00:000000,54.85,54.88,54.8,54.85,55255.0
2016/05/24 00:00:00:000000,54.79,54.83,54.75,54.79,50904.0
2016/05/25 00:00:00:000000,54.75,54.83,54.74,54.77,60323.0
2016/05/26 00:00:00:000000,54.81,54.96,54.81,54.91,42337.0
2016/05/27 00:00:00:000000,54.9,54.95,54.5,54.74,92223.0
2016/05/31 00:00:00:000000,54.71,54.91,54.69,54.88,82195.0
2016/06/01 00:00:00:000000,54.85,54.89,54.75,54.79,82045.0
2016/06/02 00:00:00:000000,54.85,54.94,54.8,54.9,84103.0
2016/06/03 00:00:00:000000,55.19,55.26,55.18,55.2,100379.0
2016/06/06 00:00:00:000000,55.23,55.23,55.14,55.18,132271.0
2016/06/07 00:00:00:000000,55.21,55.27,55.21,55.24,74580.0
2016/06/08 00:00:00:000000,55.25,55.27,55.21,55.21,562077.0
2016/06/09 00:00:00:000000,55.3,55.32,55.25,55.31,61532.0
2016/06/10 00:00:00:000000,55.4,55.46,55.36,55.44,72005.0
2016/06/13 00:00:00:000000,55.5,55.57,55.44,55.54,254779.0
2016/06/14 00:00:00:000000,55.57,55.64,55.51,55.52,56391.0
2016/06/15 00:00:00:000000,55.53,55.74,55.52,55.64,46146.0
2016/06/16 00:00:00:000000,55.76,55.81,55.64,55.67,110547.0
2016/06/17 00:00:00:000000,55.66,55.66,55.54,55.58,39071.0
2016/06/20 00:00:00:000000,55.45,55.47,55.4,55.43,61445.0
2016/06/21 00:00:00:000000,55.44,55.44,55.3,55.35,90809.0
2016/06/22 00:00:00:000000,55.35,55.41,55.29,55.4,27635.0
2016/06/23 00:00:00:000000,55.29,55.32,55.24,55.24,49615.0
2016/06/24 00:00:00:000000,55.8,55.8,55.68,55.72,72744.0
2016/06/27 00:00:00:000000,55.98,56.03,55.91,56.02,158071.0
2016/06/28 00:00:00:000000,55.97,56.23,55.93,56.0,334232.0
2016/06/29 00:00:00:000000,55.97,55.99,55.86,55.88,88352.0
2016/06/30 00:00:00:000000,55.91,55.99,55.86,55.97,571459.0
2016/07/01 00:00:00:000000,56.03,56.04,55.89,55.94,502380.0
2016/07/05 00:00:00:000000,56.12,56.21,56.03,56.14,85413.0
2016/07/06 00:00:00:000000,56.13,56.15,56.04,56.11,308881.0
2016/07/07 00:00:00:000000,56.02,56.14,55.99,56.1,58243.0
2016/07/08 00:00:00:000000,56.01,56.13,56.0,56.1,31393.0
2016/07/11 00:00:00:000000,56.03,56.04,55.91,55.92,320514.0
2016/07/12 00:00:00:000000,55.8,55.91,55.65,55.73,615250.0
2016/07/13 00:00:00:000000,55.83,55.92,55.77,55.85,158673.0
2016/07/14 00:00:00:000000,55.67,55.75,55.66,55.67,113137.0
2016/07/15 00:00:00:000000,55.57,55.61,55.5,55.56,124627.0
2016/07/18 00:00:00:000000,55.61,55.64,55.52,55.55,86091.0
2016/07/19 00:00:00:000000,55.61,55.69,55.58,55.66,43382.0
2016/07/20 00:00:00:000000,55.55,55.61,55.53,55.57,82990.0
2016/07/21 00:00:00:000000,55.54,55.7,55.51,55.67,56867.0
2016/07/22 00:00:00:000000,55.56,55.68,55.56,55.62,163657.0
2016/07/25 00:00:00:000000,55.64,55.67,55.58,55.6,29680.0
2016/07/26 00:00:00:000000,55.61,55.63,55.53,55.62,46392.0
2016/07/27 00:00:00:000000,55.65,55.76,55.59,55.73,165887.0
2016/07/28 00:00:00:000000,55.67,55.79,55.67,55.77,236560.0
2016/07/29 00:00:00:000000,55.87,55.95,55.79,55.91,45337.0
2016/08/01 00:00:00:000000,55.76,55.95,55.74,55.77,87958.0
2016/08/02 00:00:00:000000,55.56,55.76,55.56,55.7,59392.0
2016/08/03 00:00:00:000000,55.74,55.74,55.63,55.73,59488.0
2016/08/04 00:00:00:000000,55.77,55.88,55.76,55.84,47481.0
2016/08/05 00:00:00:000000,55.67,55.71,55.57,55.59,104336.0
2016/08/08 00:00:00:000000,55.5,55.59,55.49,55.56,70171.0
2016/08/09 00:00:00:000000,55.57,55.69,55.55,55.67,87737.0
2016/08/10 00:00:00:000000,55.68,55.9,55.64,55.78,69712.0
2016/08/11 00:00:00:000000,55.77,55.77,55.5,55.53,78098.0
2016/08/12 00:00:00:000000,55.78,55.81,55.66,55.7,153801.0
2016/08/15 00:00:00:000000,55.64,55.65,55.57,55.62,86365.0
2016/08/16 00:00:00:000000,55.56,55.56,55.5,55.54,64705.0
2016/08/17 00:00:00:000000,55.51,55.64,55.49,55.59,53901.0
2016/08/18 00:00:00:000000,55.6,55.69,55.55,55.68,78349.0
2016/08/19 00:00:00:000000,55.55,55.58,55.48,55.51,48869.0
2016/08/22 00:00:00:000000,55.6,55.63,55.54,55.62,62780.0
2016/08/23 00:00:00:000000,55.63,55.66,55.57,55.58,48737.0
2016/08/24 00:00:00:000000,55.6,55.64,55.54,55.6,41367.0
2016/08/25 00:00:00:000000,55.51,55.58,55.5,55.53,41653.0
2016/08/26 00:00:00:000000,55.55,55.6,55.32,55.34,44493.0
2016/08/29 00:00:00:000000,55.38,55.5,55.37,55.48,68097.0
2016/08/30 00:00:00:000000,55.48,55.51,55.43,55.46,75235.0
2016/08/31 00:00:00:000000,55.46,55.55,55.42,55.43,55597.0
2016/09/01 00:00:00:000000,55.28,55.46,55.26,55.44,114379.0
2016/09/02 00:00:00:000000,55.42,55.42,55.29,55.35,70052.0
2016/09/06 00:00:00:000000,55.39,55.59,55.35,55.57,73329.0
2016/09/07 00:00:00:000000,55.6,55.63,55.55,55.59,44098.0
2016/09/08 00:00:00:000000,55.52,55.56,55.36,55.4,80447.0
2016/09/09 00:00:00:000000,55.31,55.31,55.23,55.27,104013.0
2016/09/12 00:00:00:000000,55.22,55.34,55.21,55.31,72977.0
2016/09/13 00:00:00:000000,55.3,55.32,55.12,55.2,55440.0
2016/09/14 00:00:00:000000,55.22,55.34,55.22,55.31,104302.0
2016/09/15 00:00:00:000000,55.27,55.35,55.25,55.3,155054.0
2016/09/16 00:00:00:000000,55.33,55.35,55.29,55.31,39554.0
2016/09/19 00:00:00:000000,55.29,55.35,55.28,55.3,124099.0
2016/09/20 00:00:00:000000,55.34,55.39,55.29,55.34,69866.0
